window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,30.56,32.45,201.79,0.0,0,13229,4075.7766,11.7029,6.6279,0.0121,A
0,hotel/frontend,0.9,92.08,1119.14,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/geo,1.52,19.31,1119.06,0.0,0,699,318.7058,1.4005,1.4887,0.0,A
0,hotel/jaeger,0.39,14.88,81.01,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/memcached-profile,0.48,7.66,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/memcached-rate,0.43,7.45,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/memcached-reserve,0.4,7.09,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/mongodb-geo,12.54,170.98,400.43,0.0156,2,396,318.7058,4.8022,6.6279,0.006,A
0,hotel/mongodb-profile,12.52,172.26,400.43,0.0156,2,466,318.7058,4.7945,6.6279,0.006,A
0,hotel/mongodb-rate,11.24,171.91,400.43,0.0,0,614,318.7058,4.3044,6.6279,0.0091,A
0,hotel/mongodb-recommendation,12.46,170.74,400.43,0.0156,2,462,318.7058,4.7716,6.6279,0.003,A
0,hotel/mongodb-reservation,11.44,292.0,400.43,0.0,0,489,318.7058,4.3809,6.6279,0.006,A
0,hotel/mongodb-user,11.22,170.92,400.43,0.0,0,604,318.7058,4.2967,6.6279,0.006,A
0,hotel/profile,1.3,34.91,1119.06,0.0,0,681,318.7058,1.4005,1.4887,0.0,A
0,hotel/rate,1.12,28.57,1119.14,0.0,0,279,318.7058,1.4005,1.4887,0.0,A
0,hotel/recommendation,1.52,19.53,1119.06,0.0,0,865,318.7058,1.4005,1.4887,0.0,A
0,hotel/reservation,1.77,101.67,1119.06,0.0,0,793,318.7058,1.4005,1.4887,0.0,A
0,hotel/search,0.48,27.55,1119.06,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel/user,1.66,15.93,1119.06,0.0,0,614,318.7058,1.4005,1.4887,0.0,A
0,hotel2/consul,30.65,29.5,201.79,0.0,0,12702,3913.4111,11.7374,6.6279,0.0121,A
0,hotel2/frontend,0.53,92.77,1119.14,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel2/geo,1.36,19.8,1119.06,0.0,0,566,318.7058,1.4005,1.4887,0.0,A
0,hotel2/jaeger,0.29,14.9,81.01,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel2/memcached-profile,0.46,7.68,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel2/memcached-rate,0.38,7.43,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.003,A
0,hotel2/memcached-reserve,0.65,7.09,79.25,0.0,0,435,318.7058,1.4005,1.4887,0.0,A
0,hotel2/mongodb-geo,11.52,165.14,400.43,0.0,0,377,318.7058,4.4116,6.6279,0.0091,A
0,hotel2/mongodb-profile,12.27,165.06,400.43,0.0547,14,448,318.7058,4.6988,6.6279,0.003,A
0,hotel2/mongodb-rate,11.39,164.4,400.43,0.0,0,426,318.7058,4.3618,6.6279,0.006,A
0,hotel2/mongodb-recommendation,12.75,164.08,400.43,0.0312,4,347,318.7058,4.8826,6.6279,0.0091,A
0,hotel2/mongodb-reservation,12.98,283.16,400.43,0.0195,2,415,318.7058,4.9707,6.6279,0.0091,A
0,hotel2/mongodb-user,11.51,163.52,400.43,0.0,0,328,318.7058,4.4078,6.6279,0.003,A
0,hotel2/profile,1.32,38.89,1119.06,0.0,0,578,318.7058,1.4005,1.4887,0.0,A
0,hotel2/rate,1.2,24.96,1119.14,0.0,0,682,318.7058,1.4005,1.4887,0.0,A
0,hotel2/recommendation,2.0,17.96,1119.06,0.0,0,719,318.7058,1.4005,1.4887,0.0,A
0,hotel2/reservation,2.12,96.52,1119.06,0.0,0,385,318.7058,1.4005,1.4887,0.0,A
0,hotel2/search,0.55,25.32,1119.06,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
0,hotel2/user,1.17,15.76,1119.06,0.0,0,276,318.7058,1.4005,1.4887,0.0,A
0,sa1/customer-feedback,117.27,3552.01,7080.68,0.0,0,548,318.7058,44.9085,6.6279,0.0362,A
0,sa2/customer-feedback,105.39,3450.34,6987.35,0.0,0,547,318.7058,40.3591,6.6279,0.0543,A
0,sa3/customer-feedback,113.98,3376.23,6923.33,0.0,0,525,318.7058,43.6486,6.6279,0.0362,A
0,sa4/customer-feedback,121.4,3310.6,6866.03,0.0,0,479,318.7058,46.4901,6.6279,0.0422,A
1,hotel/consul,28.69,32.2,201.79,0.0,0,11310,2581.9478,4.1808,6.3744,0.0056,A
1,hotel/frontend,0.91,92.09,1119.14,0.0,0,118,318.7058,1.4005,1.4887,0.0019,A
1,hotel/geo,1.2,19.31,1119.06,0.0,0,759,318.7058,1.4005,1.4887,0.0,A
1,hotel/jaeger,0.29,14.88,81.01,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel/memcached-profile,0.42,7.66,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel/memcached-rate,0.49,7.45,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel/memcached-reserve,0.39,7.09,79.25,0.0,0,0,318.7058,1.4005,1.4887,0.0019,A
1,hotel/mongodb-geo,10.58,170.97,400.43,0.0,0,650,318.7058,1.5418,6.3744,0.0037,A
1,hotel/mongodb-profile,10.45,172.21,400.43,0.0,0,771,318.7058,1.5228,6.3744,0.0037,A
1,hotel/mongodb-rate,12.38,171.91,400.43,0.0195,2,549,318.7058,1.8041,6.3744,0.0037,A
1,hotel/mongodb-recommendation,10.12,170.65,400.43,0.0,0,668,318.7058,1.4747,6.3744,0.0019,A
1,hotel/mongodb-reservation,12.33,291.89,400.43,0.0156,2,693,318.7058,1.7968,6.3744,0.0037,A
1,hotel/mongodb-user,11.5,170.84,400.43,0.0156,2,481,318.7058,1.6758,6.3744,0.0056,A
1,hotel/profile,1.46,34.91,1119.06,0.0,0,489,318.7058,1.4005,1.4887,0.0019,A
