window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,12.4,1563.69,1414.09,0.0,0,1449,711.7924,11.3512,5.0616,0.0685,A
1,hotel2/mongodb-reservation,11.45,278.86,400.43,0.0,0,537,318.7058,3.8064,5.0616,0.0489,A
1,hotel2/mongodb-user,11.26,161.02,400.43,0.0,0,395,318.7058,3.0946,5.0616,0.0489,A
1,hotel2/profile,1.73,30.35,1119.06,0.0,0,637,318.7058,1.4005,1.4887,0.0098,A
1,hotel2/rate,1.76,21.87,1119.14,0.0,0,550,318.7058,1.4005,1.4887,0.0098,A
1,hotel2/recommendation,1.61,14.71,1119.06,0.0,0,598,318.7058,1.4005,1.4887,0.0098,A
1,hotel2/reservation,1.53,74.31,1119.06,0.0,0,673,330.5978,1.4005,5.0616,0.0,A
1,hotel2/search,0.41,19.37,1119.06,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel2/user,3.55,13.09,1119.06,0.0,0,705,346.3172,1.4005,1.4887,0.0,A
1,hotel2/mongodb-recommendation,11.55,160.88,400.43,0.0,0,444,318.7058,3.1498,5.0616,0.0489,A
1,hotel2/mongodb-rate,11.17,165.34,400.43,0.0,0,462,318.7058,3.102,5.0616,0.0489,A
1,hotel2/mongodb-geo,10.97,162.26,400.43,0.0,0,669,328.6329,3.0458,5.0616,0.0489,A
1,hotel2/mongodb-profile,11.37,162.89,400.43,0.0,0,571,318.7058,3.1266,5.0616,0.0391,A
1,es-stress-d3/elasticsearch-dynamic-0,12.65,1559.48,1414.09,0.0,0,1700,835.0911,11.3753,5.0616,0.0881,A
1,es-stress-d4/elasticsearch-dynamic-0,8.15,1574.91,1414.09,0.0,0,2156,1059.0921,10.5956,5.0616,0.0587,A
1,hotel1/consul,29.36,27.95,212.87,0.0,0,10534,5174.6177,5.8237,5.0616,0.0978,A
1,hotel1/frontend,0.51,55.96,1119.14,0.0,0,0,318.7058,1.4005,5.0616,0.0,A
1,hotel1/geo,2.02,15.07,1119.06,0.0,0,774,380.2121,1.4005,1.4887,0.0196,A
1,hotel1/jaeger,0.3,14.83,81.01,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel1/memcached-profile,0.46,7.49,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel1/memcached-rate,0.42,7.43,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel1/memcached-reserve,0.36,7.02,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel1/mongodb-geo,13.42,162.0,400.43,0.0195,1,519,318.7058,3.5169,5.0616,0.0489,A
1,hotel1/mongodb-profile,13.26,162.58,400.43,0.0195,1,384,318.7058,3.4894,5.0616,0.0391,A
1,hotel1/mongodb-rate,9.88,163.61,400.43,0.0,0,498,318.7058,2.8433,5.0616,0.0391,A
1,hotel1/mongodb-recommendation,11.31,160.89,400.43,0.0,0,596,318.7058,3.1035,5.0616,0.0391,A
1,hotel1/mongodb-reservation,12.71,272.01,400.43,0.0195,1,513,318.7058,4.0103,5.0616,0.0489,A
1,es-stress-d2/elasticsearch-dynamic-0,11.26,1571.18,1414.09,0.0,0,1961,963.3022,11.1742,5.0616,0.0685,A
1,hotel2/geo,1.22,15.83,1119.06,0.0,0,482,318.7058,1.4005,1.4887,0.0098,A
1,hotel1/profile,1.17,23.02,1119.06,0.0,0,514,318.7058,1.4005,1.4887,0.0,A
1,hotel1/rate,1.11,21.41,1119.14,0.0,0,550,318.7058,1.4005,1.4887,0.0098,A
1,hotel1/recommendation,1.05,14.23,1119.06,0.0,0,207,318.7058,1.4005,1.4887,0.0098,A
1,hotel1/reservation,1.24,72.24,1119.06,0.0,0,668,328.1417,1.4005,5.0616,0.0,A
1,hotel1/search,0.51,18.15,1119.06,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel1/user,1.66,12.86,1119.06,0.0,0,489,318.7058,1.4005,1.4887,0.0,A
1,hotel2/consul,30.11,27.57,212.87,0.0,0,10714,5263.0391,5.9662,5.0616,0.108,A
1,hotel2/frontend,0.92,62.88,1119.14,0.0,0,91,318.7058,1.4005,5.0616,0.0098,A
1,hotel1/mongodb-user,11.66,162.34,400.43,0.0,0,650,319.2996,3.1794,5.0616,0.0489,A
1,hotel2/jaeger,0.34,14.6,81.01,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel2/memcached-profile,0.4,7.65,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel2/memcached-rate,0.44,7.44,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
1,hotel2/memcached-reserve,0.39,7.08,79.27,0.0,0,0,318.7058,1.4005,1.4887,0.0,A
2,hotel2/mongodb-recommendation,14.06,160.8,400.43,0.0742,16,450,318.7058,5.8457,4.8474,0.05,A
2,hotel2/user,1.65,13.09,1119.06,0.0,0,802,318.7058,1.4005,1.4887,0.0,A
2,hotel2/mongodb-reservation,13.89,278.89,400.43,0.0742,14,540,318.7058,7.0696,4.8474,0.0667,A
2,hotel2/reservation,1.36,74.31,1119.06,0.0,0,698,318.7058,1.4005,4.8474,0.0167,A
2,hotel2/recommendation,1.21,14.7,1119.06,0.0,0,317,318.7058,1.4005,1.4887,0.0,A
2,hotel2/rate,11.8,23.92,1119.14,0.0,0,533,318.7058,3.7086,4.8474,0.0,A
