window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.46,31.06,201.48,0.0,0,9374,2796.9356,15.7835,4.5736,0.0418,A
0,hotel/frontend,0.33,128.09,1119.14,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel/geo,1.01,18.33,1119.06,0.0,0,288,100.6439,0.5805,0.4701,0.0,A
0,hotel/jaeger,0.32,14.78,81.01,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel/memcached-profile,0.44,7.76,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0042,A
0,hotel/memcached-rate,0.41,7.7,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel/memcached-reserve,0.36,7.42,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel/mongodb-geo,13.99,68.65,400.43,0.0,0,336,100.6439,8.0412,4.5736,0.0125,A
0,hotel/mongodb-profile,13.47,70.14,400.43,0.0,0,322,100.6439,7.7423,4.5736,0.0209,A
0,hotel/mongodb-rate,14.72,70.8,400.43,0.0508,12,353,105.3252,8.4608,4.5736,0.0209,A
0,hotel/mongodb-recommendation,14.59,69.43,400.43,0.0,0,324,100.6439,8.386,4.5736,0.0209,A
0,hotel/mongodb-reservation,11.86,256.41,400.43,0.0156,2,380,113.3812,6.8169,4.5736,0.0167,A
0,hotel/mongodb-user,12.8,68.43,400.43,0.0,0,363,108.3089,7.3572,4.5736,0.0125,A
0,hotel/profile,1.56,40.48,1119.06,0.0,0,843,251.5273,0.8967,0.4701,0.0,A
0,hotel/rate,1.44,35.73,1119.14,0.0,0,692,206.4732,0.8277,0.4701,0.0,A
0,hotel/recommendation,1.76,18.3,1119.06,0.0,0,987,294.4928,1.0116,0.4701,0.0084,A
0,hotel/reservation,1.08,112.11,1119.06,0.0,0,339,101.148,0.6208,0.4701,0.0042,A
0,hotel/search,0.43,32.25,1119.06,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel/user,1.13,15.96,1119.06,0.0,0,620,184.9904,0.6495,0.4701,0.0084,A
0,hotel2/consul,25.66,30.89,201.48,0.0,0,9472,2826.176,14.7489,4.5736,0.046,A
0,hotel2/frontend,0.84,83.62,1119.14,0.0,0,0,100.6439,0.4828,0.4701,0.0,A
0,hotel2/geo,1.12,18.14,1119.06,0.0,0,568,169.4751,0.6438,0.4701,0.0084,A
0,hotel2/jaeger,0.27,14.73,81.01,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel2/memcached-profile,0.43,7.64,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel2/memcached-rate,0.42,7.67,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel2/memcached-reserve,0.35,7.23,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0042,A
0,hotel2/mongodb-geo,12.36,68.59,400.43,0.0781,10,338,100.8496,7.1043,4.5736,0.0167,A
0,hotel2/mongodb-profile,12.84,70.13,400.43,0.0781,12,514,153.363,7.3802,4.5736,0.0209,A
0,hotel2/mongodb-rate,11.77,70.23,400.43,0.0,0,448,133.6705,6.7652,4.5736,0.0209,A
0,hotel2/mongodb-recommendation,12.18,68.98,400.43,0.0664,10,401,119.647,7.0008,4.5736,0.0209,A
0,hotel2/mongodb-reservation,12.83,251.07,400.43,0.0703,8,328,100.6439,7.3744,4.5736,0.0251,A
0,hotel2/mongodb-user,13.45,68.3,400.43,0.0391,4,420,125.3161,7.7308,4.5736,0.0167,A
0,hotel2/profile,2.04,35.18,1119.06,0.0,0,643,191.853,1.1726,0.4701,0.0,A
0,hotel2/rate,1.25,33.34,1119.14,0.0,0,650,193.9416,0.7185,0.4701,0.0042,A
0,hotel2/recommendation,1.12,17.19,1119.06,0.0,0,478,142.6216,0.6438,0.4701,0.0042,A
0,hotel2/reservation,1.24,73.57,1119.06,0.0,0,608,181.4099,0.7127,0.4701,0.0042,A
0,hotel2/search,0.56,24.05,1119.06,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel2/user,1.42,14.0,1119.06,0.0,0,559,166.7897,0.8162,0.4701,0.0,A
0,hotel3/consul,26.68,31.15,201.48,0.0,0,7370,2198.9988,15.3351,4.5736,0.0376,A
0,hotel3/frontend,0.48,82.55,1119.14,0.0,0,0,100.6439,0.4423,0.4701,0.0042,A
0,hotel3/geo,2.02,20.3,1119.06,0.0,0,585,174.5474,1.1611,0.4701,0.0084,A
0,hotel3/jaeger,0.34,14.85,81.01,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel3/memcached-profile,0.39,7.7,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel3/memcached-rate,0.41,7.63,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel3/memcached-reserve,0.38,7.16,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel3/mongodb-geo,15.09,68.8,400.43,0.0273,2,510,152.1695,8.6734,4.5736,0.0167,A
0,hotel3/mongodb-profile,13.55,69.34,400.43,0.0273,2,731,218.1097,7.7883,4.5736,0.0209,A
0,hotel3/mongodb-rate,14.63,70.44,400.43,0.0273,2,363,108.3089,8.409,4.5736,0.0251,A
0,hotel3/mongodb-recommendation,14.34,68.43,400.43,0.0273,2,269,100.6439,8.2423,4.5736,0.0167,A
0,hotel3/mongodb-reservation,13.4,244.36,400.43,0.0312,4,450,134.2672,7.7021,4.5736,0.0167,A
0,hotel3/mongodb-user,12.54,68.56,400.43,0.0273,2,382,113.978,7.2077,4.5736,0.0167,A
0,hotel3/profile,1.74,37.68,1119.06,0.0,0,709,211.5455,1.0001,0.4701,0.0,A
0,hotel3/rate,1.05,32.04,1119.14,0.0,0,262,100.6439,0.6035,0.4701,0.0,A
0,hotel3/recommendation,1.22,16.59,1119.06,0.0,0,655,195.4334,0.7012,0.4701,0.0042,A
0,hotel3/reservation,1.93,63.62,1119.06,0.0,0,729,217.5129,1.1093,0.4701,0.0042,A
0,hotel3/search,0.8,23.57,1119.06,0.0,0,118,100.6439,0.4598,0.4701,0.0,A
0,hotel3/user,1.9,14.05,1119.06,0.0,0,821,244.9631,1.0921,0.4701,0.0084,A
0,hotel4/consul,28.29,32.2,201.48,0.0,0,10968,3272.5399,16.2605,4.5736,0.0418,A
0,hotel4/frontend,0.56,96.14,1119.14,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/geo,1.65,18.51,1119.06,0.0,0,956,285.2433,0.9484,0.4701,0.0,A
0,hotel4/jaeger,0.35,14.77,81.01,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/memcached-profile,0.42,7.69,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/memcached-rate,0.38,7.58,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/memcached-reserve,0.39,7.19,79.25,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/mongodb-geo,11.15,69.09,400.43,0.0,0,451,134.5656,6.4088,4.5736,0.0125,A
0,hotel4/mongodb-profile,12.29,69.0,400.43,0.0,0,466,139.0412,7.064,4.5736,0.0125,A
0,hotel4/mongodb-rate,11.98,69.83,400.43,0.0,0,329,100.6439,6.8859,4.5736,0.0167,A
0,hotel4/mongodb-recommendation,11.91,69.02,400.43,0.0,0,340,101.4464,6.8456,4.5736,0.0125,A
0,hotel4/mongodb-reservation,12.83,234.21,400.43,0.043,2,295,100.6439,7.3744,4.5736,0.0167,A
0,hotel4/mongodb-user,12.07,68.77,400.43,0.0469,4,485,144.7102,6.9376,4.5736,0.0167,A
0,hotel4/profile,1.08,38.41,1119.06,0.0,0,437,130.3884,0.6208,0.4701,0.0042,A
0,hotel4/rate,1.51,30.33,1119.14,0.0,0,303,100.6439,0.8679,0.4701,0.0042,A
0,hotel4/recommendation,1.65,17.0,1119.06,0.0,0,597,178.1279,0.9484,0.4701,0.0,A
0,hotel4/reservation,1.03,61.6,1119.06,0.0,0,485,144.7102,0.592,0.4701,0.0,A
0,hotel4/search,0.55,23.39,1119.06,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
0,hotel4/user,1.15,15.29,1119.06,0.0,0,340,101.4464,0.661,0.4701,0.0,A
0,hotel5/consul,28.33,29.56,201.48,0.0,0,8457,2523.3288,16.2835,4.5736,0.0418,A
0,hotel5/frontend,0.44,82.83,1119.14,0.0,0,0,100.6439,0.4423,0.4701,0.0042,A
0,hotel5/geo,1.29,18.25,1119.06,0.0,0,296,100.6439,0.7415,0.4701,0.0084,A
0,hotel5/jaeger,0.26,14.74,81.01,0.0,0,0,100.6439,0.4423,0.4701,0.0,A
