window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sa1/customer-feedback,112.55,8851.49,12054.58,0.0,0,569,240.449,37.7037,9.7051,0.041,B
0,sn1/compose-post-service,0.0,43.95,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/home-timeline-redis,3.84,2550.59,952.74,0.0,0,1046,442.0204,1.2864,2.3157,0.0,B
0,sn1/home-timeline-service,0.0,84.39,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/jaeger,0.55,2355.22,75.0,0.0,0,0,0.0,0.1842,2.3157,0.0,B
0,sn1/media-memcached,0.3,4.63,75.33,0.0,0,0,0.0,0.1005,2.3157,0.0,B
0,sn1/media-mongodb,15.65,70.69,701.85,0.0508,4,422,178.3295,5.2427,9.7051,0.0112,B
0,sn1/media-service,0.0,4.62,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/nginx-thrift,6.01,35748.86,620.32,0.0,0,1686,712.4727,2.0133,2.3157,0.0037,B
0,sn1/post-storage-memcached,0.68,69.88,75.33,0.0,0,348,147.0584,0.2278,2.3157,0.0,B
0,sn1/post-storage-mongodb,16.69,8189.25,4127.47,9.2852,122,489,206.6424,5.5911,9.7051,0.0112,B
0,sn1/post-storage-service,0.09,93.21,251.42,0.0,0,0,0.0,0.0301,2.3157,0.0,B
0,sn1/social-graph-mongodb,15.4,730.91,754.78,0.0312,2,486,205.3747,5.1589,9.7051,0.0,B
0,sn1/social-graph-redis,2.74,20.3,103.57,0.0,0,1451,613.166,0.9179,2.3157,0.0,B
0,sn1/social-graph-service,0.11,31.3,251.42,0.0,0,0,0.0,0.0368,2.3157,0.0,B
0,sn1/text-service,0.0,40.65,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/unique-id-service,0.0,4.54,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/url-shorten-memcached,0.31,4.63,75.33,0.0,0,0,0.0,0.1038,2.3157,0.0037,B
0,sn1/url-shorten-mongodb,30.36,101.3,700.8,0.0,0,6259,2644.9387,10.1705,9.7051,0.0075,B
0,sn1/url-shorten-service,0.0,45.59,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/user-memcached,0.34,6.32,75.33,0.0,0,0,0.0,0.1139,2.3157,0.0,B
0,sn1/user-mention-service,0.0,6.3,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
0,sn1/user-mongodb,16.38,93.32,702.55,0.0312,2,465,196.5005,5.4872,9.7051,0.0037,B
0,sn1/user-service,0.08,18.03,251.42,0.0,0,0,0.0,0.0268,2.3157,0.0,B
0,sn1/user-timeline-mongodb,31.69,110.35,701.21,0.0312,4,6159,2602.6805,10.616,9.7051,0.0075,B
0,sn1/user-timeline-redis,4.58,94.85,136.86,0.0,0,1398,590.7692,1.5343,2.3157,0.0037,B
0,sn1/user-timeline-service,0.0,479.25,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
1,sa1/customer-feedback,118.58,8851.88,12054.58,0.0,0,463,555.5577,103.3925,9.8479,0.0837,B
1,sn1/compose-post-service,0.03,43.95,251.42,0.0,0,0,0.0,0.0262,2.3157,0.0,B
1,sn1/home-timeline-redis,4.84,2550.59,952.74,0.0,0,1329,1594.6787,4.2201,2.3157,0.0046,B
1,sn1/home-timeline-service,0.02,84.39,251.42,0.0,0,0,0.0,0.0174,2.3157,0.0,B
1,sn1/jaeger,0.54,2355.22,75.0,0.0,0,0,0.0,0.4708,2.3157,0.0,B
1,sn1/media-memcached,0.3,4.63,75.33,0.0,0,0,0.0,0.2616,2.3157,0.0,B
1,sn1/media-mongodb,13.11,70.62,701.85,0.0,0,420,503.9617,11.4309,9.8479,0.0093,B
1,sn1/media-service,0.03,4.62,251.42,0.0,0,0,0.0,0.0262,2.3157,0.0,B
1,sn1/nginx-thrift,2.39,35748.86,620.32,0.0,0,1658,1989.4486,2.0839,2.3157,0.0,B
1,sn1/post-storage-memcached,0.71,69.88,75.33,0.0,0,661,793.1397,0.6191,2.3157,0.0,B
1,sn1/post-storage-mongodb,14.44,8189.09,4127.47,0.0,0,569,682.7481,12.5906,9.8479,0.0093,B
1,sn1/post-storage-service,0.02,93.21,251.42,0.0,0,0,0.0,0.0174,2.3157,0.0,B
1,sn1/social-graph-mongodb,13.94,730.87,754.78,0.0,0,723,867.534,12.1546,9.8479,0.0093,B
1,sn1/social-graph-redis,2.7,20.3,103.57,0.0,0,1072,1286.3021,2.3542,2.3157,0.0,B
1,sn1/social-graph-service,0.03,31.3,251.42,0.0,0,0,0.0,0.0262,2.3157,0.0,B
1,sn1/text-service,0.05,40.65,251.42,0.0,0,0,0.0,0.0436,2.3157,0.0,B
1,sn1/unique-id-service,0.02,4.54,251.42,0.0,0,0,0.0,0.0174,2.3157,0.0,B
1,sn1/url-shorten-memcached,0.31,4.63,75.33,0.0,0,0,0.0,0.2703,2.3157,0.0,B
1,sn1/url-shorten-mongodb,31.28,101.15,700.8,0.0234,2,4271,5124.8101,27.2737,9.8479,0.0186,B
1,sn1/url-shorten-service,0.14,45.6,251.42,0.0,0,0,0.0,0.1221,2.3157,0.0,B
1,sn1/user-memcached,0.35,6.32,75.33,0.0,0,0,0.0,0.3052,2.3157,0.0,B
1,sn1/user-mention-service,0.01,6.3,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
1,sn1/user-mongodb,14.34,93.25,702.55,0.0,0,518,621.5527,12.5034,9.8479,0.0093,B
1,sn1/user-service,0.02,18.03,251.42,0.0,0,0,0.0,0.0174,2.3157,0.0,B
1,sn1/user-timeline-mongodb,30.18,110.61,701.21,0.0,0,5739,6886.2761,26.3146,9.8479,0.0186,B
1,sn1/user-timeline-redis,4.8,95.1,136.86,0.0,0,1440,1727.8685,4.1852,2.3157,0.0046,B
1,sn1/user-timeline-service,0.08,479.25,251.42,0.0,0,0,0.0,0.0698,2.3157,0.0,B
2,sa1/customer-feedback,116.64,8852.43,12054.58,3.8242,38,518,238.2678,43.7244,10.7451,0.0234,B
2,sn1/compose-post-service,0.0,43.95,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/home-timeline-redis,3.39,2550.34,952.74,0.0,0,963,442.9574,1.2708,2.3157,0.0,B
2,sn1/home-timeline-service,0.0,84.39,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/jaeger,0.49,2355.22,75.0,0.0,0,0,0.0,0.1837,2.3157,0.0,B
2,sn1/media-memcached,0.3,4.63,75.33,0.0,0,0,0.0,0.1125,2.3157,0.0,B
2,sn1/media-mongodb,12.51,70.69,701.85,0.1523,24,700,321.9836,4.6896,10.7451,0.0029,B
2,sn1/media-service,0.0,4.62,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/nginx-thrift,6.15,35748.86,620.32,0.0,0,1696,780.1202,2.3054,2.3157,0.0,B
2,sn1/post-storage-memcached,0.71,69.88,75.33,0.0,0,739,339.9227,0.2662,2.3157,0.0,B
2,sn1/post-storage-mongodb,15.5,8189.41,4127.47,0.0312,2,647,297.6048,5.8104,10.7451,0.0044,B
2,sn1/post-storage-service,0.09,93.21,251.42,0.0,0,0,0.0,0.0337,2.3157,0.0,B
2,sn1/social-graph-mongodb,14.97,731.16,754.78,1.6602,42,476,218.9488,5.6117,10.7451,0.0029,B
2,sn1/social-graph-redis,2.72,20.3,103.57,0.0,0,1443,663.7461,1.0196,2.3157,0.0,B
2,sn1/social-graph-service,0.12,31.3,251.42,0.0,0,0,0.0,0.045,2.3157,0.0,B
2,sn1/text-service,0.0,40.65,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/unique-id-service,0.0,4.54,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/url-shorten-memcached,0.31,4.63,75.33,0.0,0,0,0.0,0.1162,2.3157,0.0,B
2,sn1/url-shorten-mongodb,29.41,101.55,700.8,0.0,0,6079,2796.1973,11.0248,10.7451,0.0058,B
2,sn1/url-shorten-service,0.0,45.59,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/user-memcached,0.36,6.32,75.33,0.0,0,0,0.0,0.135,2.3157,0.0,B
2,sn1/user-mention-service,0.0,6.3,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
2,sn1/user-mongodb,15.26,93.13,702.55,0.5234,32,499,229.5283,5.7205,10.7451,0.0029,B
2,sn1/user-service,0.08,18.03,251.42,0.0,0,0,0.0,0.03,2.3157,0.0,B
2,sn1/user-timeline-mongodb,30.0,110.61,701.21,0.0312,2,5482,2521.5913,11.246,10.7451,0.0058,B
2,sn1/user-timeline-redis,4.51,95.1,136.86,0.0,0,1253,576.3506,1.6906,2.3157,0.0,B
2,sn1/user-timeline-service,0.0,479.25,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
3,sa1/customer-feedback,110.6,8851.58,12054.58,0.0,0,536,629.6323,48.3113,11.1771,0.095,B
3,sn1/compose-post-service,0.03,43.95,251.42,0.0,0,0,0.0,0.0131,2.3157,0.0,B
3,sn1/home-timeline-redis,2.61,2550.34,952.74,0.0,0,724,850.4734,1.1401,2.3157,0.0063,B
3,sn1/home-timeline-service,0.02,84.39,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/jaeger,0.55,2355.22,75.0,0.0,0,0,0.0,0.2402,2.3157,0.0063,B
3,sn1/media-memcached,0.27,4.63,75.33,0.0,0,0,0.0,0.1179,2.3157,0.0,B
3,sn1/media-mongodb,13.54,70.44,701.85,0.0,0,428,502.7661,5.9144,11.1771,0.0127,B
3,sn1/media-service,0.02,4.62,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/nginx-thrift,2.19,35748.86,620.32,0.0,0,1217,1429.5942,0.9566,2.3157,0.0,B
3,sn1/post-storage-memcached,0.69,69.88,75.33,0.0,0,745,875.1419,0.3014,2.3157,0.0,B
3,sn1/post-storage-mongodb,14.63,8189.22,4127.47,0.0039,2,515,604.9638,6.3905,11.1771,0.0127,B
3,sn1/post-storage-service,0.02,93.21,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/social-graph-mongodb,13.82,730.87,754.78,0.0,0,681,799.9619,6.0367,11.1771,0.019,B
3,sn1/social-graph-redis,2.74,20.3,103.57,0.0,0,1425,1673.9291,1.1969,2.3157,0.0063,B
3,sn1/social-graph-service,0.02,31.3,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/text-service,0.03,40.65,251.42,0.0,0,0,0.0,0.0131,2.3157,0.0,B
3,sn1/unique-id-service,0.03,4.54,251.42,0.0,0,0,0.0,0.0131,2.3157,0.0,B
3,sn1/url-shorten-memcached,0.28,4.63,75.33,0.0,0,0,0.0,0.1223,2.3157,0.0,B
3,sn1/url-shorten-mongodb,31.62,101.21,700.8,0.0234,2,8018,9418.6409,13.812,11.1771,0.0317,B
3,sn1/url-shorten-service,0.11,45.59,251.42,0.0,0,0,0.0,0.048,2.3157,0.0,B
3,sn1/user-memcached,0.41,6.32,75.33,0.0,0,0,0.0,0.1791,2.3157,0.0,B
3,sn1/user-mention-service,0.02,6.3,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/user-mongodb,14.46,93.29,702.55,0.0,0,495,581.4701,6.3163,11.1771,0.019,B
3,sn1/user-service,0.02,18.03,251.42,0.0,0,0,0.0,0.0087,2.3157,0.0,B
3,sn1/user-timeline-mongodb,30.15,110.36,701.21,0.0,0,6125,7194.9583,13.1699,11.1771,0.0317,B
3,sn1/user-timeline-redis,4.46,95.1,136.86,0.0,0,1220,1433.1182,1.9482,2.3157,0.0063,B
3,sn1/user-timeline-service,0.12,479.25,251.42,0.0,0,0,0.0,0.0524,2.3157,0.0,B
4,sa1/customer-feedback,115.49,8852.24,12054.58,0.0,0,435,265.9883,23.9499,10.0384,0.137,B
4,sn1/compose-post-service,0.0,43.95,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/home-timeline-redis,3.95,2550.59,952.74,0.0,0,1073,656.1045,0.8191,2.3157,0.008,B
4,sn1/home-timeline-service,0.0,84.39,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/jaeger,0.55,2355.22,75.0,0.0,0,0,0.0,0.1141,2.3157,0.0,B
4,sn1/media-memcached,0.29,4.63,75.33,0.0,0,0,0.0,0.0601,2.3157,0.0,B
4,sn1/media-mongodb,15.4,70.34,701.85,0.0625,8,444,271.4915,3.1936,10.0384,0.0242,B
4,sn1/media-service,0.0,4.62,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/nginx-thrift,6.06,35748.86,620.32,0.0,0,1508,922.0928,1.2567,2.3157,0.008,B
4,sn1/post-storage-memcached,0.7,69.88,75.33,0.0,0,735,449.4285,0.1452,2.3157,0.0,B
4,sn1/post-storage-mongodb,16.61,8189.35,4127.47,0.0547,4,449,274.5488,3.4445,10.0384,0.0322,B
4,sn1/post-storage-service,0.1,93.21,251.42,0.0,0,0,0.0,0.0207,2.3157,0.0,B
4,sn1/social-graph-mongodb,16.06,730.69,754.78,0.0469,4,553,338.1414,3.3305,10.0384,0.0161,B
4,sn1/social-graph-redis,2.79,20.3,103.57,0.0,0,1440,880.513,0.5786,2.3157,0.0,B
4,sn1/social-graph-service,0.12,31.3,251.42,0.0,0,0,0.0,0.0249,2.3157,0.0,B
4,sn1/text-service,0.0,40.65,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/unique-id-service,0.0,4.54,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/url-shorten-memcached,0.27,4.63,75.33,0.0,0,0,0.0,0.056,2.3157,0.0,B
4,sn1/url-shorten-mongodb,30.66,101.4,700.8,0.0,0,7174,4386.6667,6.3582,10.0384,0.0322,B
4,sn1/url-shorten-service,0.0,45.59,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/user-memcached,0.38,6.32,75.33,0.0,0,0,0.0,0.0788,2.3157,0.0,B
4,sn1/user-mention-service,0.0,6.3,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
4,sn1/user-mongodb,16.15,93.13,702.55,0.0352,4,432,264.1539,3.3491,10.0384,0.0161,B
4,sn1/user-service,0.1,18.03,251.42,0.0,0,0,0.0,0.0207,2.3157,0.0,B
4,sn1/user-timeline-mongodb,31.08,110.61,701.21,0.0312,2,6428,3930.5121,6.4453,10.0384,0.0483,B
4,sn1/user-timeline-redis,4.74,95.1,136.86,0.0,0,1467,897.0226,0.983,2.3157,0.0,B
4,sn1/user-timeline-service,0.0,479.25,251.42,0.0,0,0,0.0,0.0,2.3157,0.0,B
5,sa1/customer-feedback,122.89,8853.02,12054.58,0.0,0,496,42.9252,25.4728,9.2731,0.142,B
5,sn1/compose-post-service,0.03,43.95,251.42,0.0,0,0,0.0,0.0062,2.3157,0.0,B
5,sn1/home-timeline-redis,4.85,2550.59,952.74,0.0,0,1391,120.3808,1.0053,2.3157,0.0089,B
5,sn1/home-timeline-service,0.01,84.39,251.42,0.0,0,0,0.0,0.0021,2.3157,0.0,B
5,sn1/jaeger,0.52,2355.22,75.0,0.0,0,0,0.0,0.1078,2.3157,0.0,B
5,sn1/media-memcached,0.3,4.63,75.33,0.0,0,0,0.0,0.0622,2.3157,0.0,B
5,sn1/media-mongodb,13.4,70.56,701.85,0.0,0,489,42.3194,2.7776,9.2731,0.0178,B
5,sn1/media-service,0.03,4.62,251.42,0.0,0,0,0.0,0.0062,2.3157,0.0,B
5,sn1/nginx-thrift,2.3,35748.86,620.32,0.0,0,1586,137.2567,0.4767,2.3157,0.0,B
5,sn1/post-storage-memcached,0.68,69.88,75.33,0.0,0,718,62.1376,0.141,2.3157,0.0,B
5,sn1/post-storage-mongodb,14.59,8189.29,4127.47,0.0039,2,517,44.7426,3.0242,9.2731,0.0267,B
5,sn1/post-storage-service,0.02,93.21,251.42,0.0,0,0,0.0,0.0041,2.3157,0.0,B
5,sn1/social-graph-mongodb,13.88,731.12,754.78,0.0,0,710,61.4453,2.8771,9.2731,0.0267,B
5,sn1/social-graph-redis,2.65,20.3,103.57,0.0,0,1324,114.5825,0.5493,2.3157,0.0,B
5,sn1/social-graph-service,0.03,31.3,251.42,0.0,0,0,0.0,0.0062,2.3157,0.0,B
5,sn1/text-service,0.03,40.65,251.42,0.0,0,0,0.0,0.0062,2.3157,0.0,B
