window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,30.15,33.22,201.79,0.0,0,6870,798.0528,0.7582,5.7302,0.0176,A
0,hotel/frontend,1.79,98.56,1119.14,0.0,0,184,143.9316,0.6325,0.6723,0.0044,A
0,hotel/geo,1.46,23.59,1119.06,0.0,0,660,143.9316,0.6325,0.6723,0.0,A
0,hotel/jaeger,0.35,14.88,81.01,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel/memcached-profile,0.47,7.58,79.25,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel/memcached-rate,0.4,7.41,79.25,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel/memcached-reserve,0.4,7.09,79.25,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel/mongodb-geo,11.1,169.76,400.43,0.0234,2,413,143.9316,0.6325,5.7302,0.0044,A
0,hotel/mongodb-profile,10.99,171.43,400.43,0.0234,2,424,143.9316,0.6325,5.7302,0.0044,A
0,hotel/mongodb-rate,8.15,171.09,400.43,0.0,0,451,143.9316,0.6325,0.6723,0.0044,A
0,hotel/mongodb-recommendation,10.97,169.58,400.43,0.0234,2,281,143.9316,0.6325,5.7302,0.0044,A
0,hotel/mongodb-reservation,9.23,279.63,400.43,0.0,0,515,143.9316,0.6325,0.6723,0.0088,A
0,hotel/mongodb-user,10.31,170.55,400.43,0.0,0,391,143.9316,0.6325,5.7302,0.0044,A
0,hotel/profile,1.24,37.59,1119.06,0.0,0,441,143.9316,0.6325,0.6723,0.0,A
0,hotel/rate,1.36,32.4,1119.14,0.0,0,603,143.9316,0.6325,0.6723,0.0,A
0,hotel/recommendation,1.24,22.25,1119.06,0.0,0,662,143.9316,0.6325,0.6723,0.0044,A
0,hotel/reservation,1.72,85.11,1119.06,0.0,0,719,143.9316,0.6325,0.6723,0.0,A
0,hotel/search,0.44,29.0,1119.06,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel/user,1.71,18.24,1119.06,0.0,0,629,143.9316,0.6325,0.6723,0.0044,A
0,hotel2/consul,28.26,28.87,201.79,0.0,0,7035,817.22,0.7106,5.7302,0.0176,A
0,hotel2/frontend,0.57,98.24,1119.14,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel2/geo,1.27,23.18,1119.06,0.0,0,594,143.9316,0.6325,0.6723,0.0,A
0,hotel2/jaeger,0.33,14.89,81.01,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel2/memcached-profile,0.44,7.68,79.25,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel2/memcached-rate,0.46,7.4,79.25,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel2/memcached-reserve,2.55,7.32,79.25,0.0,0,383,143.9316,0.6325,0.6723,0.0044,A
0,hotel2/mongodb-geo,11.27,164.15,400.43,0.0508,14,647,143.9316,0.6325,5.7302,0.0044,A
0,hotel2/mongodb-profile,10.35,165.21,400.43,0.0508,14,367,143.9316,0.6325,5.7302,0.0044,A
0,hotel2/mongodb-rate,11.31,165.19,400.43,0.0508,14,299,143.9316,0.6325,5.7302,0.0044,A
0,hotel2/mongodb-recommendation,11.81,163.07,400.43,0.0977,18,569,143.9316,0.6325,5.7302,0.0044,A
0,hotel2/mongodb-reservation,4004.03,273.23,400.43,0.0508,2,3925876,456048.975,100.6873,5.7302,2.29,A
0,hotel2/mongodb-user,11.17,162.69,400.43,0.0508,14,670,143.9316,0.6325,5.7302,0.0088,A
0,hotel2/profile,1.21,35.33,1119.06,0.0,0,341,143.9316,0.6325,0.6723,0.0044,A
0,hotel2/rate,1.38,24.87,1119.14,0.0,0,514,143.9316,0.6325,0.6723,0.0,A
0,hotel2/recommendation,1.89,20.16,1119.06,0.0,0,573,143.9316,0.6325,0.6723,0.0,A
0,hotel2/reservation,23.8,128.41,1119.06,0.0,0,1614,187.4901,0.6325,5.7302,0.0176,A
0,hotel2/search,0.52,26.01,1119.06,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,hotel2/user,1.34,17.2,1119.06,0.0,0,523,143.9316,0.6325,0.6723,0.0,A
0,sa1/customer-feedback,117.41,3020.78,6598.51,3.9453,38,443,143.9316,2.9524,5.7302,0.0749,A
0,sn/compose-post-service,0.04,34.64,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/home-timeline-redis,5.18,2664.95,1048.62,0.0,0,1498,174.015,0.6325,0.6723,0.0,A
0,sn/home-timeline-service,0.02,76.41,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/jaeger,0.53,1047.73,75.0,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/media-frontend,0.0,2027.34,648.43,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/media-memcached,0.27,4.63,75.33,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/media-mongodb,15.09,78.57,708.23,0.043,4,604,143.9316,0.6325,5.7302,0.0088,A
0,sn/media-service,0.0,4.48,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/nginx-thrift,6.48,33065.23,620.32,0.0,0,1215,143.9316,0.6325,0.6723,0.0044,A
0,sn/post-storage-memcached,0.72,69.96,75.33,0.0,0,675,143.9316,0.6325,0.6723,0.0,A
0,sn/post-storage-mongodb,15.57,4064.84,1852.7,0.043,2,437,143.9316,0.6325,5.7302,0.0132,A
0,sn/post-storage-service,0.12,168.77,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/social-graph-mongodb,15.39,733.39,763.9,0.0352,6,403,143.9316,0.6325,5.7302,0.0132,A
0,sn/social-graph-redis,2.65,20.29,103.57,0.0,0,895,143.9316,0.6325,0.6723,0.0,A
0,sn/social-graph-service,0.15,31.74,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/text-service,0.0,30.45,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/unique-id-service,0.0,4.5,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/url-shorten-memcached,0.3,4.62,75.33,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/url-shorten-mongodb,15.73,3462.38,1309.84,0.0391,2,456,143.9316,0.6325,5.7302,0.0088,A
0,sn/url-shorten-service,0.12,6.77,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/user-memcached,0.38,6.29,75.33,0.0,0,0,143.9316,0.6325,0.6723,0.0044,A
0,sn/user-mention-service,0.0,23.39,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/user-mongodb,13.96,128.37,709.11,0.0273,2,391,143.9316,0.6325,5.7302,0.0088,A
0,sn/user-service,0.13,17.6,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn/user-timeline-mongodb,27.24,103.75,701.12,0.0156,2,4694,545.278,0.685,5.7302,0.0176,A
0,sn/user-timeline-redis,2.72,91.59,137.03,0.0,0,993,143.9316,0.6325,0.6723,0.0044,A
0,sn/user-timeline-service,0.02,161.4,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
0,sn2/compose-post-service,0.0,28.91,251.42,0.0,0,0,143.9316,0.6325,0.6723,0.0,A
