window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
8,sa6/customer-feedback,18089.62,3031.39,6591.87,0.0,0,6242,6090.4465,10.9695,20.0002,19.3,A
9,sa/customer-feedback,15745.7,13292.68,16369.59,0.0,0,792,2230.9403,20.1946,18.8135,21.7,A
9,sa2/customer-feedback,12019.24,7088.8,10398.09,0.0,0,291,2230.9403,15.4153,18.8135,12.3,A
9,sa3/customer-feedback,15495.99,3556.0,7066.67,0.0,0,4780,6672.158,19.8744,18.8135,25.9,A
9,sa4/customer-feedback,13470.2,3427.84,6946.01,0.0,0,369,2230.9403,17.2762,18.8135,12.3,A
9,sa5/customer-feedback,17175.19,3240.42,6768.54,0.0,0,1628,2272.4421,22.028,18.8135,22.9,A
9,sa6/customer-feedback,14462.21,3021.32,6591.87,3.8945,38,4626,6457.1972,18.5485,18.8135,13.0,A
10,sa/customer-feedback,38010.01,13292.86,16369.59,0.0,0,378806,70985.7024,10.888,14.6153,18.7,A
10,sa2/customer-feedback,29747.25,7087.29,10398.09,0.0,0,452133,84726.6902,9.8036,14.6153,21.3,A
10,sa3/customer-feedback,24401.28,3556.66,7066.67,0.0,0,396656,74330.6726,9.8036,14.6153,16.6,A
10,sa4/customer-feedback,25969.85,3424.86,6946.01,0.0,0,450673,84453.096,9.8036,14.6153,19.9,A
10,sa5/customer-feedback,21814.83,3241.35,6768.54,0.0,0,347817,65178.5718,9.8036,14.6153,17.8,A
10,sa6/customer-feedback,22262.91,3021.72,6591.87,0.0,0,559382,104824.4331,9.8036,14.6153,20.8,A
11,sa/customer-feedback,63874.58,13291.55,16369.59,0.0,0,677924,138299.9174,11.6868,10.4207,140.0,A
11,sa2/customer-feedback,26427.23,7087.91,10398.09,0.0,0,891560,181882.7395,9.8036,10.4207,21.0,A
11,sa3/customer-feedback,43750.16,3556.35,7066.67,0.0,0,970075,197900.1958,9.8036,10.4207,71.3,A
11,sa4/customer-feedback,32527.14,3423.97,6946.01,3.875,38,1204625,245749.5795,9.8036,10.4207,52.5,A
11,sa5/customer-feedback,45221.29,3241.19,6768.54,0.0,0,933309,190399.7462,9.8036,10.4207,70.2,A
