window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,33.01,31.38,201.48,0.0,0,9865,4358.5,10.47,6.7017,0.049,A
0,hotel/frontend,0.47,139.58,1119.14,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/geo,1.16,23.77,1119.06,0.0,0,476,234.8358,1.032,1.0969,0.0038,A
0,hotel/jaeger,0.3,14.78,81.01,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/memcached-profile,0.51,7.76,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/memcached-rate,0.51,7.7,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/memcached-reserve,0.36,7.42,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/mongodb-geo,12.29,68.95,400.43,0.0234,2,324,234.8358,3.8981,6.7017,0.0151,A
0,hotel/mongodb-profile,13.51,69.64,400.43,0.0312,4,377,234.8358,4.285,6.7017,0.0151,A
0,hotel/mongodb-rate,10.19,71.12,400.43,0.0,0,608,268.6232,3.232,6.7017,0.0151,A
0,hotel/mongodb-recommendation,14.35,69.4,400.43,0.0234,2,387,234.8358,4.5515,6.7017,0.0113,A
0,hotel/mongodb-reservation,12.14,266.59,400.43,0.0234,2,414,234.8358,3.8505,6.7017,0.0151,A
0,hotel/mongodb-user,12.51,69.51,400.43,0.0234,2,404,234.8358,3.9679,6.7017,0.0151,A
0,hotel/profile,2.16,50.27,1119.06,0.0,0,766,338.4299,1.032,1.0969,0.0,A
0,hotel/rate,1.51,43.68,1119.14,0.0,0,617,272.5995,1.032,1.0969,0.0,A
0,hotel/recommendation,1.62,21.27,1119.06,0.0,0,478,234.8358,1.032,1.0969,0.0038,A
0,hotel/reservation,1.12,116.43,1119.06,0.0,0,571,252.2761,1.032,1.0969,0.0,A
0,hotel/search,0.38,42.14,1119.06,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel/user,1.29,14.54,1119.06,0.0,0,596,263.3214,1.032,1.0969,0.0,A
0,hotel2/consul,27.37,31.22,201.48,0.0,0,13697,6051.5332,8.6811,6.7017,0.0302,A
0,hotel2/frontend,0.48,82.54,1119.14,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel2/geo,1.29,23.09,1119.06,0.0,0,656,289.8303,1.032,1.0969,0.0038,A
0,hotel2/jaeger,0.28,14.73,81.01,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel2/memcached-profile,0.47,7.65,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel2/memcached-rate,0.42,7.67,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0038,A
0,hotel2/memcached-reserve,0.38,7.37,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0038,A
0,hotel2/mongodb-geo,10.54,68.71,400.43,0.0,0,698,308.3865,3.343,6.7017,0.0189,A
0,hotel2/mongodb-profile,11.02,70.48,400.43,0.0,0,582,257.136,3.4953,6.7017,0.0189,A
0,hotel2/mongodb-rate,11.03,69.93,400.43,0.0,0,569,251.3925,3.4984,6.7017,0.0151,A
0,hotel2/mongodb-recommendation,10.94,68.94,400.43,0.0,0,406,234.8358,3.4699,6.7017,0.0189,A
0,hotel2/mongodb-reservation,11.23,261.24,400.43,0.0,0,547,241.6725,3.5619,6.7017,0.0189,A
0,hotel2/mongodb-user,12.28,68.96,400.43,0.0312,2,348,234.8358,3.8949,6.7017,0.0075,A
0,hotel2/profile,1.41,44.32,1119.06,0.0,0,515,234.8358,1.032,1.0969,0.0,A
0,hotel2/rate,0.99,38.37,1119.14,0.0,0,457,234.8358,1.032,1.0969,0.0038,A
0,hotel2/recommendation,1.26,21.13,1119.06,0.0,0,619,273.4832,1.032,1.0969,0.0038,A
0,hotel2/reservation,1.34,75.12,1119.06,0.0,0,626,276.5759,1.032,1.0969,0.0038,A
0,hotel2/search,0.47,29.61,1119.06,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel2/user,1.72,14.08,1119.06,0.0,0,774,341.9644,1.032,1.0969,0.0038,A
0,hotel3/consul,28.64,31.32,201.48,0.0,0,8720,3852.6224,9.0839,6.7017,0.0377,A
0,hotel3/frontend,0.87,121.97,1119.14,0.0,0,38,234.8358,1.032,1.0969,0.0,A
0,hotel3/geo,1.63,21.53,1119.06,0.0,0,696,307.5029,1.032,1.0969,0.0038,A
0,hotel3/jaeger,0.33,14.85,81.01,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel3/memcached-profile,0.46,7.71,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel3/memcached-rate,0.45,7.63,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel3/memcached-reserve,0.38,7.23,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
0,hotel3/mongodb-geo,14.06,68.69,400.43,0.0156,2,685,302.6429,4.4595,6.7017,0.0151,A
0,hotel3/mongodb-profile,12.15,69.71,400.43,0.0156,2,640,282.7613,3.8537,6.7017,0.0113,A
0,hotel3/mongodb-rate,11.65,70.49,400.43,0.0195,2,402,234.8358,3.6951,6.7017,0.0151,A
0,hotel3/mongodb-recommendation,11.9,69.14,400.43,0.0234,4,362,234.8358,3.7744,6.7017,0.0151,A
0,hotel3/mongodb-reservation,12.22,263.01,400.43,0.0195,2,608,268.6232,3.8759,6.7017,0.0113,A
0,hotel3/mongodb-user,11.61,69.27,400.43,0.0195,2,439,234.8358,3.6824,6.7017,0.0113,A
0,hotel3/profile,1.3,45.34,1119.06,0.0,0,335,234.8358,1.032,1.0969,0.0038,A
0,hotel3/rate,1.22,39.62,1119.14,0.0,0,542,239.4635,1.032,1.0969,0.0038,A
0,hotel3/recommendation,1.4,22.17,1119.06,0.0,0,641,283.2031,1.032,1.0969,0.0,A
0,hotel3/reservation,1.8,73.88,1119.06,0.0,0,837,369.7987,1.032,1.0969,0.0,A
0,hotel3/search,0.44,29.17,1119.06,0.0,0,0,234.8358,1.032,1.0969,0.0038,A
0,hotel3/user,1.62,14.81,1119.06,0.0,0,910,402.0512,1.032,1.0969,0.0,A
1,hotel/consul,28.84,31.38,201.48,0.0,0,8910,1780.6995,6.9968,6.572,0.0348,A
1,hotel/frontend,0.78,139.58,1119.14,0.0,0,0,234.8358,1.032,1.0969,0.0,A
1,hotel/geo,1.8,23.78,1119.06,0.0,0,983,234.8358,1.032,1.0969,0.0032,A
1,hotel/jaeger,0.32,14.78,81.01,0.0,0,0,234.8358,1.032,1.0969,0.0,A
1,hotel/memcached-profile,0.44,7.76,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
1,hotel/memcached-rate,0.44,7.7,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0,A
1,hotel/memcached-reserve,0.33,7.42,79.25,0.0,0,0,234.8358,1.032,1.0969,0.0032,A
1,hotel/mongodb-geo,11.16,69.14,400.43,0.0,0,322,234.8358,2.7075,6.572,0.0126,A
1,hotel/mongodb-profile,11.88,69.57,400.43,0.0469,8,605,234.8358,2.8822,6.572,0.0126,A
1,hotel/mongodb-rate,12.93,71.28,400.43,0.0273,2,896,234.8358,3.1369,6.572,0.0126,A
