window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
7,es-stress-d5/elasticsearch-dynamic-0,1005.18,34555.64,1414.18,0.0,0,745,4111.1675,39.1674,25.4309,0.752,B
7,es-stress-d4/elasticsearch-dynamic-0,1005.72,32915.66,1414.19,0.0,0,665,3669.6998,37.57,25.4309,0.746,B
8,sa1/customer-feedback,16816.75,8722.96,11974.15,0.0,0,372,726.7404,111.3907,29.1199,21.5,B
8,sa2/customer-feedback,13900.89,3016.74,6587.34,0.0,0,555,1084.2497,87.7172,29.1199,19.3,B
8,es-stress-d/elasticsearch-dynamic-0,1009.6,41339.5,1414.18,0.0,0,115,224.6644,49.1155,29.1199,1.57,B
8,es-stress-d2/elasticsearch-dynamic-0,1010.17,38539.11,1414.18,0.0,0,96,187.5459,46.2079,29.1199,1.58,B
8,es-stress-d3/elasticsearch-dynamic-0,1010.44,39311.45,1414.2,0.0,0,101,197.3139,47.0124,29.1199,1.58,B
8,es-stress-d4/elasticsearch-dynamic-0,1009.97,38075.81,1414.19,0.0,0,506,988.5232,45.7251,29.1199,1.57,B
8,es-stress-d5/elasticsearch-dynamic-0,1010.04,40357.39,1414.18,0.0195,8,2662,5200.4915,48.0972,29.1199,1.56,B
9,sa1/customer-feedback,13780.59,8725.7,11974.15,3.8477,36,340,1679.641,16.4917,25.8893,16.6,B
9,sa2/customer-feedback,15715.62,3018.27,6587.34,0.0,0,2319,11456.1397,17.6972,25.8893,15.6,B
9,es-stress-d/elasticsearch-dynamic-0,1004.67,46956.5,1414.18,0.0,0,126,622.4552,8.6204,25.8893,0.952,B
9,es-stress-d2/elasticsearch-dynamic-0,1005.03,43689.86,1414.18,0.0,0,118,582.9342,8.0977,25.8893,0.95,B
9,es-stress-d3/elasticsearch-dynamic-0,1004.97,44647.95,1414.2,0.0,0,129,637.2756,8.251,25.8893,0.955,B
9,es-stress-d4/elasticsearch-dynamic-0,1004.18,43256.29,1414.19,0.0,0,1382,6827.2467,8.0273,25.8893,0.95,B
9,es-stress-d5/elasticsearch-dynamic-0,1003.7,45797.5,1414.18,0.0,0,959,4737.5757,8.4337,25.8893,0.95,B
10,sa1/customer-feedback,16391.59,8724.96,11974.15,0.0,0,297,1165.592,23.4402,27.5831,13.8,B
10,sa2/customer-feedback,14623.23,3024.65,6587.34,0.0,0,560,2197.7493,20.0426,27.5831,12.7,B
10,es-stress-d2/elasticsearch-dynamic-0,1007.31,48822.86,1414.18,0.0,0,115,451.3235,10.2563,27.5831,0.95,B
10,es-stress-d3/elasticsearch-dynamic-0,1006.34,49980.21,1414.2,0.0,0,104,408.1534,10.4663,27.5831,0.952,B
10,es-stress-d4/elasticsearch-dynamic-0,1006.03,48416.14,1414.19,0.0,0,662,2598.0536,10.1803,27.5831,0.947,B
10,es-stress-d5/elasticsearch-dynamic-0,1005.8,51432.25,1414.18,0.0,0,1889,7413.4793,10.7307,27.5831,0.95,B
10,es-stress-d/elasticsearch-dynamic-0,1005.76,52747.0,1414.18,0.0,0,101,396.3798,10.9706,27.5831,0.95,B
11,sa1/customer-feedback,16891.53,8726.61,11974.15,0.0,0,1916,3642.0836,12.3651,26.3043,17.9,B
11,sa2/customer-feedback,13564.67,3016.91,6587.34,0.0,0,1433,2723.9592,9.5943,26.3043,15.0,B
11,es-stress-d/elasticsearch-dynamic-0,1007.54,58628.5,1414.18,0.0,0,116,220.5019,5.6216,26.3043,1.11,B
11,es-stress-d2/elasticsearch-dynamic-0,1008.01,54123.36,1414.18,0.0,0,163,309.8432,5.2433,26.3043,1.11,B
11,es-stress-d3/elasticsearch-dynamic-0,1007.81,55419.21,1414.2,0.0195,8,141,268.0239,5.3521,26.3043,1.11,B
11,es-stress-d4/elasticsearch-dynamic-0,1007.74,53675.39,1414.19,0.0195,8,724,1376.2362,5.2054,26.3043,1.11,B
11,es-stress-d5/elasticsearch-dynamic-0,1007.72,57207.5,1414.18,0.0,0,1484,2820.904,5.5023,26.3043,1.11,B
12,sa1/customer-feedback,13115.65,8726.55,11974.15,0.0,0,301,1195.928,34.1225,25.265,25.9,B
12,sa2/customer-feedback,13954.28,3016.84,6587.34,4.0312,40,726,2884.5306,34.7655,25.265,19.8,B
12,es-stress-d/elasticsearch-dynamic-0,1006.22,64404.25,1414.18,0.0,0,113,448.9696,18.2652,25.265,1.63,B
12,es-stress-d2/elasticsearch-dynamic-0,1007.33,59604.36,1414.18,0.0195,8,107,425.1305,17.0895,25.265,1.64,B
12,es-stress-d3/elasticsearch-dynamic-0,1006.26,61052.45,1414.2,0.0,0,100,397.3183,17.4424,25.265,1.63,B
12,es-stress-d4/elasticsearch-dynamic-0,1005.83,59129.25,1414.19,0.0,0,563,2236.9018,16.9692,25.265,1.63,B
12,es-stress-d5/elasticsearch-dynamic-0,1006.16,62891.55,1414.18,0.0,0,745,2960.0211,17.8937,25.265,1.63,B
13,sa1/customer-feedback,14116.85,8727.09,11974.15,0.0,0,392,351.9028,20.1194,24.8993,12.9,B
13,sa2/customer-feedback,22059.56,3031.03,6587.34,0.0,0,11844,10632.4905,29.7675,24.8993,13.0,B
13,es-stress-d/elasticsearch-dynamic-0,1004.57,70335.5,1414.18,0.0195,8,114,102.3391,12.4207,24.8993,0.879,B
13,es-stress-d2/elasticsearch-dynamic-0,1005.81,65012.11,1414.18,0.0,0,108,96.9528,11.5833,24.8993,0.886,B
13,es-stress-d3/elasticsearch-dynamic-0,1004.68,66610.2,1414.2,0.0,0,124,111.3162,11.8337,24.8993,0.884,B
13,es-stress-d5/elasticsearch-dynamic-0,1009.24,68885.89,1414.18,0.0,0,1094,982.096,12.1984,24.8993,0.888,B
13,es-stress-d4/elasticsearch-dynamic-0,1004.48,64482.5,1414.19,0.0,0,122,109.5208,11.498,24.8993,0.886,B
