window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.74,31.29,201.48,0.0,0,9723,2356.9504,2.0742,4.4486,0.0145,A
0,hotel/frontend,0.82,119.96,1119.14,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel/geo,1.45,17.74,1119.06,0.0,0,626,151.7485,0.387,0.4113,0.0014,A
0,hotel/jaeger,0.32,14.78,81.01,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel/memcached-profile,0.4,7.76,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel/memcached-rate,0.35,7.62,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel/memcached-reserve,0.42,7.42,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0014,A
0,hotel/mongodb-geo,12.4,68.48,400.43,0.0312,4,381,92.3581,0.9272,4.4486,0.0073,A
0,hotel/mongodb-profile,13.32,69.83,400.43,0.0,0,278,88.0634,0.996,4.4486,0.0058,A
0,hotel/mongodb-rate,14.27,70.66,400.43,0.0195,2,341,88.0634,1.067,4.4486,0.0058,A
0,hotel/mongodb-recommendation,13.18,69.55,400.43,0.0,0,280,88.0634,0.9855,4.4486,0.0058,A
0,hotel/mongodb-reservation,13.01,229.77,400.43,0.0,0,475,115.1447,0.9728,4.4486,0.0058,A
0,hotel/mongodb-user,13.11,68.35,400.43,0.0,0,304,88.0634,0.9803,4.4486,0.0073,A
0,hotel/profile,1.23,38.09,1119.06,0.0,0,607,147.1427,0.387,0.4113,0.0,A
0,hotel/rate,1.14,31.92,1119.14,0.0,0,516,125.0835,0.387,0.4113,0.0,A
0,hotel/recommendation,1.24,16.59,1119.06,0.0,0,651,157.8088,0.387,0.4113,0.0,A
0,hotel/reservation,1.52,111.02,1119.06,0.0,0,596,144.4762,0.387,0.4113,0.0,A
0,hotel/search,1.04,30.24,1119.06,0.0,0,235,88.0634,0.387,0.4113,0.0,A
0,hotel/user,1.76,14.2,1119.06,0.0,0,800,193.9278,0.387,0.4113,0.0014,A
0,hotel2/consul,26.42,31.23,201.48,0.0,0,8030,1946.5506,1.9755,4.4486,0.0145,A
0,hotel2/frontend,0.38,65.73,1119.14,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel2/geo,1.34,16.63,1119.06,0.0,0,513,124.3562,0.387,0.4113,0.0014,A
0,hotel2/jaeger,0.29,14.73,81.01,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel2/memcached-profile,0.42,7.66,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0014,A
0,hotel2/memcached-rate,0.46,7.67,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0014,A
0,hotel2/memcached-reserve,0.4,7.23,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel2/mongodb-geo,13.99,68.46,400.43,0.0234,2,401,97.2063,1.0461,4.4486,0.0044,A
0,hotel2/mongodb-profile,13.8,69.88,400.43,0.0234,2,342,88.0634,1.0319,4.4486,0.0044,A
0,hotel2/mongodb-rate,13.3,70.08,400.43,0.0234,2,402,97.4487,0.9945,4.4486,0.0044,A
0,hotel2/mongodb-recommendation,14.18,69.22,400.43,0.0234,2,358,88.0634,1.0603,4.4486,0.0058,A
0,hotel2/mongodb-reservation,14.23,198.29,400.43,0.0234,2,586,142.0521,1.064,4.4486,0.0058,A
0,hotel2/mongodb-user,13.03,68.07,400.43,0.0,0,371,89.934,0.9743,4.4486,0.0058,A
0,hotel2/profile,1.11,32.59,1119.06,0.0,0,222,88.0634,0.387,0.4113,0.0014,A
0,hotel2/rate,1.36,30.97,1119.14,0.0,0,603,146.1731,0.387,0.4113,0.0,A
0,hotel2/recommendation,1.78,15.55,1119.06,0.0,0,274,88.0634,0.387,0.4113,0.0,A
0,hotel2/reservation,2.0,66.37,1119.06,0.0,0,659,159.7481,0.387,0.4113,0.0,A
0,hotel2/search,0.47,22.0,1119.06,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel2/user,1.31,13.4,1119.06,0.0,0,853,206.7756,0.387,0.4113,0.0,A
0,hotel3/consul,27.72,31.93,201.48,0.0,0,8161,1978.3063,2.0727,4.4486,0.0145,A
0,hotel3/frontend,0.44,65.95,1119.14,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel3/geo,1.15,16.6,1119.06,0.0,0,461,111.7509,0.387,0.4113,0.0014,A
0,hotel3/jaeger,0.36,14.85,81.01,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel3/memcached-profile,0.41,7.7,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0014,A
0,hotel3/memcached-rate,0.42,7.63,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel3/memcached-reserve,0.39,7.15,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel3/mongodb-geo,13.05,68.32,400.43,0.0,0,370,89.6916,0.9758,4.4486,0.0073,A
0,hotel3/mongodb-profile,12.85,68.96,400.43,0.0,0,420,101.8121,0.9608,4.4486,0.0073,A
0,hotel3/mongodb-rate,12.9,70.2,400.43,0.0,0,329,88.0634,0.9646,4.4486,0.0087,A
0,hotel3/mongodb-recommendation,12.81,68.05,400.43,0.0,0,327,88.0634,0.9579,4.4486,0.0044,A
0,hotel3/mongodb-reservation,12.81,183.45,400.43,0.0,0,299,88.0634,0.9579,4.4486,0.0073,A
0,hotel3/mongodb-user,12.52,68.68,400.43,0.0,0,524,127.0227,0.9362,4.4486,0.0073,A
0,hotel3/profile,1.46,34.98,1119.06,0.0,0,797,193.2006,0.387,0.4113,0.0029,A
0,hotel3/rate,1.49,30.44,1119.14,0.0,0,647,156.8391,0.387,0.4113,0.0014,A
0,hotel3/recommendation,1.45,15.37,1119.06,0.0,0,745,180.5953,0.387,0.4113,0.0,A
0,hotel3/reservation,1.25,58.96,1119.06,0.0,0,555,134.5374,0.387,0.4113,0.0014,A
0,hotel3/search,0.44,20.2,1119.06,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel3/user,0.91,13.29,1119.06,0.0,0,796,192.9582,0.387,0.4113,0.0,A
0,hotel4/consul,29.17,31.19,201.48,0.0,0,9828,2382.4034,2.1812,4.4486,0.016,A
0,hotel4/frontend,0.48,65.06,1119.14,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel4/geo,1.55,16.77,1119.06,0.0,0,478,115.8719,0.387,0.4113,0.0014,A
0,hotel4/jaeger,0.34,14.77,81.01,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel4/memcached-profile,0.47,7.69,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel4/memcached-rate,0.34,7.59,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel4/memcached-reserve,0.38,7.19,79.25,0.0,0,0,88.0634,0.387,0.4113,0.0,A
0,hotel4/mongodb-geo,12.88,68.95,400.43,0.0,0,326,88.0634,0.9631,4.4486,0.0058,A
0,hotel4/mongodb-profile,14.88,69.23,400.43,0.0,0,476,115.3871,1.1126,4.4486,0.0073,A
0,hotel4/mongodb-rate,13.93,69.69,400.43,0.0156,2,261,88.0634,1.0416,4.4486,0.0058,A
0,hotel4/mongodb-recommendation,13.72,68.49,400.43,0.0156,2,297,88.0634,1.0259,4.4486,0.0073,A
0,hotel4/mongodb-reservation,12.47,174.41,400.43,0.0,0,368,89.2068,0.9324,4.4486,0.0058,A
0,hotel4/mongodb-user,12.4,68.51,400.43,0.0,0,569,137.9312,0.9272,4.4486,0.0073,A
0,hotel4/profile,1.71,32.05,1119.06,0.0,0,556,134.7798,0.387,0.4113,0.0,A
0,hotel4/rate,1.34,26.84,1119.14,0.0,0,697,168.9596,0.387,0.4113,0.0,A
0,hotel4/recommendation,1.23,14.86,1119.06,0.0,0,643,155.8695,0.387,0.4113,0.0,A
0,hotel4/reservation,1.68,56.31,1119.06,0.0,0,287,88.0634,0.387,0.4113,0.0014,A
