window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,30.31,32.15,201.79,0.0,0,13463,2916.473,2.9246,7.7459,0.0108,A
0,hotel/frontend,0.48,101.38,1119.14,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/geo,1.19,20.25,1119.06,0.0,0,489,311.294,1.3679,1.454,0.0,A
0,hotel/jaeger,0.4,14.88,81.01,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/memcached-profile,0.4,7.65,79.25,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/memcached-rate,0.44,7.45,79.25,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/memcached-reserve,0.37,7.09,79.25,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/mongodb-geo,10.39,170.88,400.43,0.0,0,405,311.294,1.3679,7.7459,0.0054,A
0,hotel/mongodb-profile,10.41,172.59,400.43,0.0,0,476,311.294,1.3679,7.7459,0.0081,A
0,hotel/mongodb-rate,11.01,172.09,400.43,0.0234,2,503,311.294,1.3679,7.7459,0.0054,A
0,hotel/mongodb-recommendation,8.05,170.7,400.43,0.0,0,552,311.294,1.3679,1.454,0.0054,A
0,hotel/mongodb-reservation,10.86,290.94,400.43,0.0195,2,382,311.294,1.3679,7.7459,0.0054,A
0,hotel/mongodb-user,12.71,170.82,400.43,0.0352,10,1730,374.7678,1.3679,7.7459,0.0081,A
0,hotel/profile,1.47,35.35,1119.06,0.0,0,301,311.294,1.3679,1.454,0.0,A
0,hotel/rate,2.13,27.59,1119.14,0.0,0,603,311.294,1.3679,1.454,0.0,A
0,hotel/recommendation,1.1,18.86,1119.06,0.0,0,718,311.294,1.3679,1.454,0.0,A
0,hotel/reservation,1.4,95.36,1119.06,0.0,0,660,311.294,1.3679,1.454,0.0,A
0,hotel/search,0.5,25.22,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel/user,1.31,16.08,1119.06,0.0,0,698,311.294,1.3679,1.454,0.0,A
0,hotel2/consul,33.41,30.79,201.79,0.0,0,11836,2564.018,3.2237,7.7459,0.0108,A
0,hotel2/frontend,0.91,66.3,1119.14,0.0,0,124,311.294,1.3679,1.454,0.0,A
0,hotel2/geo,1.63,22.64,1119.06,0.0,0,922,311.294,1.3679,1.454,0.0,A
0,hotel2/jaeger,0.34,14.9,81.01,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel2/memcached-profile,0.46,7.68,79.25,0.0,0,0,311.294,1.3679,1.454,0.0027,A
0,hotel2/memcached-rate,0.42,7.41,79.25,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel2/memcached-reserve,0.49,7.09,79.25,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel2/mongodb-geo,11.21,165.32,400.43,0.0234,2,358,311.294,1.3679,7.7459,0.0054,A
0,hotel2/mongodb-profile,11.38,164.51,400.43,0.0234,2,423,311.294,1.3679,7.7459,0.0054,A
0,hotel2/mongodb-rate,11.24,164.34,400.43,0.0234,2,331,311.294,1.3679,7.7459,0.0027,A
0,hotel2/mongodb-recommendation,10.12,163.7,400.43,0.0,0,359,311.294,1.3679,7.7459,0.0054,A
0,hotel2/mongodb-reservation,10.59,282.61,400.43,0.0,0,444,311.294,1.3679,7.7459,0.0054,A
0,hotel2/mongodb-user,11.35,163.56,400.43,0.0234,2,454,311.294,1.3679,7.7459,0.0054,A
0,hotel2/profile,1.42,36.24,1119.06,0.0,0,482,311.294,1.3679,1.454,0.0,A
0,hotel2/rate,1.78,23.66,1119.14,0.0,0,713,311.294,1.3679,1.454,0.0,A
0,hotel2/recommendation,1.12,17.71,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel2/reservation,1.18,97.58,1119.06,0.0,0,667,311.294,1.3679,1.454,0.0,A
0,hotel2/search,0.5,23.75,1119.06,0.0,0,0,311.294,1.3679,1.454,0.0,A
0,hotel2/user,2.11,15.48,1119.06,0.0,0,650,311.294,1.3679,1.454,0.0,A
