window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,1016.57,10897.28,1414.08,0.0039,2,438,1635.7647,14.8314,20.9612,0.0026,B
1,sa3/customer-feedback,11398.74,3354.85,6881.73,3.8438,38,357,1333.2603,22.5176,20.9612,0.0624,B
1,sa2/customer-feedback,7958.71,3780.18,7243.27,0.0,0,308,1150.2637,17.4617,20.9612,0.065,B
1,sa1/customer-feedback,108.77,9380.74,12630.37,3.8047,42,484,1807.5573,11.5264,20.9612,0.0663,B
2,sa1/customer-feedback,12613.43,9392.94,12630.37,0.0,0,356,2081.4357,24.0004,23.2992,0.281,B
2,sa2/customer-feedback,13773.06,3781.82,7243.27,0.0,0,283,1654.6244,18.1832,23.2992,0.281,B
2,sa3/customer-feedback,13660.07,3353.67,6881.73,0.0,0,315,1841.7197,17.5418,23.2992,0.27,B
2,es-stress-d/elasticsearch-dynamic-0,1007.8,15934.55,1414.08,0.0,0,923,5396.5312,20.7346,23.2992,0.054,B
3,sa1/customer-feedback,14528.46,9391.56,12630.37,0.0,0,1729,7430.8077,13.8061,24.8462,0.0257,B
3,sa2/customer-feedback,14163.3,3784.85,7243.27,3.8359,38,2490,10701.3946,10.0486,24.8462,0.0262,B
3,sa3/customer-feedback,14340.42,3356.75,6881.73,0.0,0,361,1551.4873,9.8724,24.8462,1.05,B
3,es-stress-d/elasticsearch-dynamic-0,1010.51,20903.62,1414.08,0.0,0,1185,5092.8324,13.8199,24.8462,0.197,B
4,sa3/customer-feedback,13301.82,3357.99,6881.73,0.0,0,603,1536.7497,10.2453,28.6332,10.3,B
4,sa1/customer-feedback,12611.22,9392.83,12630.37,0.0,0,397,1011.7573,13.6021,28.6332,2.52,B
4,sa2/customer-feedback,16639.83,3786.18,7243.27,0.0,0,3120,7951.342,12.5567,28.6332,11.4,B
4,es-stress-d/elasticsearch-dynamic-0,1011.08,26040.66,1414.08,0.0,0,1704,4342.656,16.9279,28.6332,0.807,B
5,sa1/customer-feedback,15287.46,9395.41,12630.37,0.0,0,3604,2561.4184,15.339,25.7282,11.0,B
5,sa2/customer-feedback,13925.68,3788.42,7243.27,0.0,0,291,206.8182,11.005,25.7282,10.7,B
5,sa3/customer-feedback,17565.57,3358.14,6881.73,0.0,0,11477,8156.881,12.9977,25.7282,12.2,B
5,es-stress-d/elasticsearch-dynamic-0,1007.46,31157.78,1414.08,0.0,0,726,515.9794,20.0102,25.7282,0.84,B
6,sa3/customer-feedback,13993.71,3360.5,6881.73,0.0,0,351,1717.6241,12.5895,25.4985,14.4,B
6,sa2/customer-feedback,13587.6,3788.39,7243.27,0.0,0,401,1962.2999,12.553,25.4985,14.2,B
6,sa1/customer-feedback,15765.0,9398.3,12630.37,0.0,0,268,1311.4623,17.6956,25.4985,14.4,B
6,es-stress-d/elasticsearch-dynamic-0,1006.91,36558.85,1414.08,0.0273,6,511,2500.5867,23.635,25.4985,1.02,B
7,sa1/customer-feedback,13905.67,9397.47,12630.37,3.8555,38,341,1191.5986,24.9872,23.8255,16.4,B
7,sa2/customer-feedback,14681.09,3788.25,7243.27,0.0,0,3713,12974.7961,21.0166,23.8255,18.6,B
7,sa3/customer-feedback,12740.65,3359.39,6881.73,3.957,38,301,1051.8216,18.3016,23.8255,16.6,B
7,es-stress-d/elasticsearch-dynamic-0,1016.99,41840.57,1414.08,0.0039,1,2075,7250.9297,37.8186,23.8255,1.25,B
8,sa1/customer-feedback,17129.54,9395.32,12630.37,0.0,0,4984,3879.8184,14.8861,26.2892,18.0,B
8,sa2/customer-feedback,16932.39,3789.18,7243.27,0.0,0,12365,9625.5927,12.1685,26.2892,16.2,B
8,sa3/customer-feedback,12889.91,3360.43,6881.73,0.0,0,329,256.1116,9.4837,26.2892,19.2,B
8,es-stress-d/elasticsearch-dynamic-0,1011.67,47147.35,1414.08,0.0,0,2059,1602.8383,22.4577,26.2892,1.19,B
9,sa1/customer-feedback,12870.24,9400.71,12630.37,0.0,0,319,743.3593,14.764,26.0088,18.4,B
9,sa2/customer-feedback,16166.69,3790.24,7243.27,0.0,0,6787,15815.6101,14.4956,26.0088,15.5,B
9,sa3/customer-feedback,14813.77,3363.68,6881.73,0.0,0,5577,12995.9713,13.2273,26.0088,15.6,B
9,es-stress-d/elasticsearch-dynamic-0,1008.93,52562.97,1414.08,0.0,0,987,2299.9863,27.3341,26.0088,1.16,B
10,sa1/customer-feedback,15118.76,9398.05,12630.37,0.0,0,302,1900.8287,16.8944,30.7138,19.9,B
10,sa2/customer-feedback,15181.72,3789.79,7243.27,4.0859,40,326,2051.8879,14.0919,30.7138,17.9,B
10,sa3/customer-feedback,15871.33,3363.2,6881.73,0.0,0,245,1542.063,14.4275,30.7138,16.1,B
10,es-stress-d/elasticsearch-dynamic-0,1005.6,57756.36,1414.08,0.0078,4,842,5299.6614,30.1862,30.7138,1.35,B
11,sa3/customer-feedback,15364.78,3363.02,6881.73,0.0,0,237,616.7574,10.8698,24.443,12.3,B
11,sa2/customer-feedback,14220.46,3791.21,7243.27,0.0,0,1813,4718.0637,10.3056,24.443,14.9,B
11,sa1/customer-feedback,15248.46,9396.55,12630.37,0.0,0,310,806.729,12.9779,24.443,15.2,B
11,es-stress-d/elasticsearch-dynamic-0,1012.5,63129.72,1414.08,0.0,0,861,2240.6249,23.4588,24.443,0.918,B
12,sa3/customer-feedback,16358.77,3362.8,6881.73,0.0,0,256,1465.7234,10.2415,25.9388,14.6,B
12,sa2/customer-feedback,14164.35,3791.14,7243.27,0.0,0,313,1792.0758,9.129,25.9388,15.7,B
