window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,29.05,29.59,201.48,0.0,0,11654,2760.0452,11.545,8.1751,0.009,A
0,hotel/frontend,1.03,87.11,1119.14,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,hotel/geo,1.98,25.88,1119.06,0.0,0,717,284.8009,1.2515,1.3303,0.0045,A
0,hotel/jaeger,1.82,14.79,81.01,0.0,0,28,284.8009,1.2515,1.3303,0.0,A
0,hotel/memcached-profile,0.48,7.68,79.25,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,hotel/memcached-rate,0.42,7.57,79.25,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,hotel/memcached-reserve,0.41,7.15,79.25,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,hotel/mongodb-geo,10.0,62.89,400.43,0.0,0,474,284.8009,3.9742,1.3303,0.0045,A
0,hotel/mongodb-profile,10.83,64.6,400.43,0.0,0,469,284.8009,4.304,8.1751,0.0045,A
0,hotel/mongodb-rate,11.29,65.2,400.43,0.0156,2,317,284.8009,4.4869,8.1751,0.0023,A
0,hotel/mongodb-recommendation,9.93,63.26,400.43,0.0,0,368,284.8009,3.9464,1.3303,0.0045,A
0,hotel/mongodb-reservation,10.07,250.97,400.43,0.0,0,437,284.8009,4.002,8.1751,0.0045,A
0,hotel/mongodb-user,10.62,63.17,400.43,0.0,0,513,284.8009,4.2206,8.1751,0.0023,A
0,hotel/profile,1.71,39.12,1119.06,0.0,0,925,284.8009,1.2515,1.3303,0.0,A
0,hotel/rate,1.4,34.48,1119.14,0.0,0,716,284.8009,1.2515,1.3303,0.0,A
0,hotel/recommendation,1.44,23.99,1119.06,0.0,0,699,284.8009,1.2515,1.3303,0.0023,A
0,hotel/reservation,1.36,54.91,1119.06,0.0,0,588,284.8009,1.2515,1.3303,0.0,A
0,hotel/search,0.63,28.93,1119.06,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,hotel/user,1.15,18.25,1119.06,0.0,0,555,284.8009,1.2515,1.3303,0.0,A
0,sa1/customer-feedback,126.82,10121.77,13293.62,0.0,0,488,284.8009,50.4007,8.1751,0.0361,A
0,sn1/compose-post-service,0.02,47.24,251.42,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/home-timeline-redis,5.01,2550.39,952.74,0.0,0,1407,333.2232,1.9911,1.3303,0.0,A
0,sn1/home-timeline-service,0.03,86.71,251.42,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/jaeger,0.54,4779.45,75.0,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/media-memcached,0.27,4.63,75.33,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/media-mongodb,13.68,74.09,703.91,0.0,0,658,284.8009,5.4367,8.1751,0.0068,A
0,sn1/media-service,0.02,4.88,251.42,0.0,0,0,284.8009,1.2515,1.3303,0.0,A
0,sn1/nginx-thrift,1.82,41777.1,620.32,0.0,0,1314,311.1978,1.2515,1.3303,0.0,A
