window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
18,hotel1/rate,564.08,37.85,1119.14,0.0,0,5399,575.1954,3.9548,238.7739,0.45,B
18,hotel1/memcached-reserve,91.79,7.59,79.27,0.0,0,2480,264.2127,0.6448,238.7739,0.0844,B
18,hotel1/memcached-profile,98.59,8.17,79.27,0.0,0,6376,679.2824,0.6926,238.7739,0.075,B
18,hotel1/jaeger,0.32,14.89,81.01,0.0,0,2118,225.6462,0.015,1.276,0.0,B
18,hotel1/geo,477.74,29.8,1119.06,0.0,0,6520,694.6238,3.3476,238.7739,0.384,B
18,hotel1/frontend,2233.04,91.3,1119.14,0.0,0,8583,914.4104,15.606,238.7739,2.09,B
18,hotel1/consul,22.06,31.59,212.87,0.0,0,2826,301.0747,0.1804,238.7739,0.0187,B
18,es-stress-d2/elasticsearch-dynamic-0,1014.73,120465.77,1414.09,0.0,0,606,64.5617,110.0413,238.7739,0.9,B
18,hotel1/memcached-rate,83.02,7.54,79.27,0.0,0,6852,729.9942,0.5837,238.7739,0.0844,B
18,hotel1/recommendation,298.46,25.7,1119.06,0.0,0,5388,574.0235,2.0974,238.7739,0.272,B
18,hotel1/mongodb-profile,10.9,76.14,400.43,0.0,0,154,16.4068,0.1409,238.7739,0.0094,B
18,hotel1/search,1045.28,29.98,1119.06,0.0,0,6358,677.3647,7.2942,238.7739,0.89,B
18,hotel1/reservation,980.54,76.93,1119.06,0.0,0,19236,2049.3532,6.8842,238.7739,0.694,B
18,hotel1/user,13.84,20.11,1119.06,0.0,0,1102,117.4042,0.1134,238.7739,0.0,B
18,es-stress-d/elasticsearch-dynamic-0,1020.59,122745.19,1414.09,0.0,0,537,57.2106,112.0308,238.7739,0.89,B
19,sn1/media-service,17.16,3.96,251.42,0.0,0,1583,276.4883,0.16,244.9204,0.0334,B
19,sn1/media-mongodb,12.06,69.6,701.62,0.0,0,494,86.2825,0.1753,244.9204,0.0334,B
19,sn1/media-memcached,0.25,4.41,75.33,0.0,0,0,0.0,0.0064,1.276,0.0,B
19,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.9056,244.9204,0.0,B
19,sn1/jaeger,3.66,246.88,75.0,0.0,0,210,36.6788,0.2653,244.9204,0.0,B
19,sn1/home-timeline-service,381.73,53.46,251.42,0.0,0,2123,370.8052,3.5273,244.9204,0.619,B
19,sn1/home-timeline-redis,146.58,1362.0,540.45,2.8711,30,6532,1140.8852,2.6151,244.9204,0.234,B
19,sa1/customer-feedback,14337.77,3846.68,7294.74,0.0,0,3646,636.8138,134.2133,244.9204,11.5,B
19,sn1/nginx-thrift,3193.71,31140.27,620.32,0.0,0,2274,397.179,58.3551,244.9204,5.13,B
19,sn1/compose-post-service,307.74,24.85,251.42,0.0,0,4357,760.9977,2.8265,244.9204,0.502,B
19,sn1/post-storage-memcached,390.77,69.75,75.33,0.0,0,8968,1566.3593,3.625,244.9204,0.602,B
19,sn1/user-timeline-service,330.65,54.27,251.42,0.0,0,3766,657.7731,3.0628,244.9204,0.502,B
19,sn1/post-storage-service,1288.91,18.16,251.42,0.0,0,6304,1101.0625,11.7573,244.9204,1.97,B
19,sn1/user-timeline-redis,71.38,57.74,117.45,0.3555,8,4521,789.6421,0.7044,244.9204,0.1,B
19,sn1/user-timeline-mongodb,145.67,2757.4,1095.06,19.0117,188,2897,505.9927,3.9182,244.9204,0.184,B
19,sn1/user-service,17.61,18.04,251.42,0.0,0,1259,219.8981,0.1774,244.9204,0.0502,B
19,sn1/user-mongodb,12.51,92.89,702.3,0.0078,4,192,33.5349,0.2012,244.9204,0.0167,B
19,sn1/user-mention-service,61.85,4.97,251.42,0.0,0,1194,208.5452,0.568,244.9204,0.1,B
19,sn1/user-memcached,55.25,6.12,75.33,0.0,0,3569,623.3649,0.509,244.9204,0.0836,B
19,sn1/url-shorten-service,100.31,5.9,251.42,0.0,0,2415,421.8062,0.9192,244.9204,0.167,B
19,sn1/url-shorten-mongodb,115.0,1104.42,872.31,0.0,0,2338,408.3573,2.0854,244.9204,0.184,B
19,sn1/url-shorten-memcached,0.31,4.41,75.33,0.0,0,0,0.0,0.007,1.276,0.0,B
19,sn1/unique-id-service,18.22,4.05,251.42,0.0,0,1195,208.7198,0.1698,244.9204,0.0502,B
19,sn1/text-service,136.87,5.75,251.42,0.0,0,1674,292.3824,1.2521,244.9204,0.217,B
19,sn1/social-graph-service,31.01,31.27,251.42,0.0,0,2139,373.5997,0.3118,244.9204,0.0669,B
