window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sn/compose-post-service,0.02,24.72,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/home-timeline-redis,4.27,2690.69,1073.67,0.0,0,948,220.0977,0.3884,0.3308,0.0,B
0,sn/home-timeline-service,0.02,35.1,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/jaeger,0.54,890.87,75.0,0.0,0,0,0.0,0.0491,0.3308,0.0,B
0,sn/media-frontend,0.0,2026.21,648.43,0.0,0,0,0.0,0.0,0.3308,0.0,B
0,sn/media-memcached,0.28,4.66,75.33,0.0,0,0,0.0,0.0255,0.3308,0.0,B
0,sn/media-mongodb,14.27,83.2,708.28,0.0,0,476,110.5132,1.298,2.7632,0.0054,B
0,sn/media-service,0.02,4.4,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/nginx-thrift,6.31,32004.79,620.32,0.0,0,1117,259.3345,0.5739,0.3308,0.0,B
0,sn/post-storage-memcached,0.66,69.76,75.33,0.0,0,373,86.5996,0.06,0.3308,0.0,B
0,sn/post-storage-mongodb,15.36,4686.87,2049.37,0.0,0,334,77.545,1.3971,2.7632,0.0081,B
0,sn/post-storage-service,0.1,27.95,251.42,0.0,0,0,0.0,0.0091,0.3308,0.0,B
0,sn/social-graph-mongodb,14.09,717.19,763.97,0.0,0,297,68.9546,1.2816,2.7632,0.0081,B
0,sn/social-graph-redis,2.51,20.25,103.57,0.0,0,1065,247.2616,0.2283,0.3308,0.0,B
0,sn/social-graph-service,0.02,30.2,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/text-service,0.02,5.84,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/unique-id-service,0.02,4.44,251.42,0.0,0,0,0.0,0.0018,0.3308,0.0,B
0,sn/url-shorten-memcached,0.28,4.64,75.33,0.0,0,0,0.0,0.0255,0.3308,0.0,B
0,sn/url-shorten-mongodb,16.74,3985.32,1424.53,0.0078,4,491,113.9957,1.5226,2.7632,0.0054,B
0,sn/url-shorten-service,0.0,6.02,251.42,0.0,0,0,0.0,0.0,0.3308,0.0,B
