window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,8.05,1564.04,1414.09,0.0234,10,1724,4150.5764,2.9527,11.1092,0.0057,B
1,sa4/customer-feedback,123.38,3062.2,6630.77,3.9492,38,634,1526.3721,13.8661,11.1092,0.0731,B
1,sa3/customer-feedback,117.69,3491.79,7004.1,0.0,0,462,1112.2774,14.0835,11.1092,0.0674,B
1,sa2/customer-feedback,122.9,3915.51,7365.67,0.0,0,456,1097.8323,15.111,11.1092,0.066,B
1,sa1/customer-feedback,126.15,9513.1,12752.78,3.6953,38,582,1401.1807,23.7584,11.1092,0.076,B
1,es-stress-d3/elasticsearch-dynamic-0,8.39,1555.01,1414.09,0.0156,6,1790,4309.4732,2.9647,11.1092,0.0158,B
1,es-stress-d4/elasticsearch-dynamic-0,8.94,1568.38,1414.08,0.0,0,2432,5855.1055,3.0261,11.1092,0.0057,B
1,es-stress-d2/elasticsearch-dynamic-0,8.24,1539.64,1414.08,0.0,0,1424,3428.3184,2.9304,11.1092,0.0043,B
2,sa1/customer-feedback,5823.91,9528.46,12752.78,0.0,0,426,1529.2673,16.6272,11.3239,0.0836,B
2,sa2/customer-feedback,117.86,3916.7,7365.67,0.0,0,527,1891.84,1.9351,11.3239,0.0786,B
2,sa3/customer-feedback,124.93,3492.74,7004.1,0.0,0,452,1622.6028,1.7683,11.3239,0.0853,B
2,sa4/customer-feedback,123.38,3063.45,6630.77,0.0,0,553,1985.1756,1.5807,11.3239,0.0836,B
2,es-stress-d2/elasticsearch-dynamic-0,1017.86,7735.35,1414.08,0.0234,6,471,1690.8096,5.5117,11.3239,0.0117,B
2,es-stress-d3/elasticsearch-dynamic-0,1019.72,8039.68,1414.09,0.0234,6,901,3234.4362,5.6463,11.3239,0.0134,B
2,es-stress-d4/elasticsearch-dynamic-0,1017.91,7871.36,1414.08,0.0,0,375,1346.186,5.5702,11.3239,0.01,B
2,es-stress-d/elasticsearch-dynamic-0,1018.77,7823.73,1414.09,0.0,0,418,1500.5486,5.5516,11.3239,0.0084,B
3,sa3/customer-feedback,5445.2,3504.75,7004.1,0.0,0,335,497.837,6.3367,12.4645,0.0487,B
3,sa2/customer-feedback,11081.05,3923.12,7365.67,3.8984,38,271,402.7279,11.4659,12.4645,0.0497,B
3,sa1/customer-feedback,16729.62,9525.59,12752.78,0.0,0,2370,3522.0113,18.9154,12.4645,0.0558,B
3,sa4/customer-feedback,112.1,3062.71,6630.77,0.0,0,569,845.5799,1.4625,12.4645,0.0507,B
3,es-stress-d/elasticsearch-dynamic-0,1012.4,13294.33,1414.09,0.0,0,404,600.3766,6.8094,12.4645,0.0832,B
3,es-stress-d2/elasticsearch-dynamic-0,1011.95,13265.54,1414.08,0.0,0,211,313.563,6.7962,12.4645,0.0832,B
3,es-stress-d3/elasticsearch-dynamic-0,1011.48,13709.07,1414.09,0.0234,10,888,1319.6397,6.9933,12.4645,0.0852,B
