window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,27.91,29.28,201.48,0.0,0,9884,6198.4485,3.6423,5.5964,0.0067,A
0,hotel/frontend,0.48,81.02,1119.14,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/geo,1.28,23.17,1119.06,0.0,0,410,267.7128,1.1764,1.2505,0.0,A
0,hotel/jaeger,0.34,14.79,81.01,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/memcached-profile,0.44,7.68,79.25,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/memcached-rate,0.4,7.54,79.25,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/memcached-reserve,0.4,7.06,79.25,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/mongodb-geo,11.75,62.4,400.43,0.0234,2,299,267.7128,1.5334,5.5964,0.0045,A
0,hotel/mongodb-profile,11.43,63.8,400.43,0.0234,2,496,311.0512,1.4916,5.5964,0.0045,A
0,hotel/mongodb-rate,10.26,65.56,400.43,0.0,0,629,394.4581,1.339,5.5964,0.0022,A
0,hotel/mongodb-recommendation,12.3,62.71,400.43,0.0234,2,336,267.7128,1.6052,5.5964,0.0045,A
0,hotel/mongodb-reservation,11.6,148.23,400.43,0.0234,2,318,267.7128,1.5138,5.5964,0.0067,A
0,hotel/mongodb-user,13.48,62.87,400.43,0.0234,2,325,267.7128,1.7592,5.5964,0.0022,A
0,hotel/profile,1.22,35.45,1119.06,0.0,0,255,267.7128,1.1764,1.2505,0.0022,A
0,hotel/rate,1.54,33.87,1119.14,0.0,0,802,502.9498,1.1764,1.2505,0.0022,A
0,hotel/recommendation,1.44,22.09,1119.06,0.0,0,447,280.3224,1.1764,1.2505,0.0022,A
0,hotel/reservation,1.47,50.83,1119.06,0.0,0,682,427.6955,1.1764,1.2505,0.0,A
0,hotel/search,0.37,25.04,1119.06,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,hotel/user,1.35,18.3,1119.06,0.0,0,615,385.6785,1.1764,1.2505,0.0,A
0,sa1/customer-feedback,121.35,9957.95,13134.8,0.0,0,480,301.0173,15.8365,5.5964,0.0268,A
0,sa2/customer-feedback,121.99,3054.79,6642.76,0.0,0,516,323.5936,15.92,5.5964,0.0313,A
0,sa3/customer-feedback,115.88,3047.51,6638.37,0.0,0,472,296.0004,15.1227,5.5964,0.0313,A
0,sa4/customer-feedback,121.51,3042.55,6637.67,0.0,0,553,346.797,15.8574,5.5964,0.038,A
0,sn1/compose-post-service,0.0,46.31,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/home-timeline-redis,4.92,2550.46,952.74,0.0,0,1154,723.6958,1.1764,1.2505,0.0022,A
0,sn1/home-timeline-service,0.0,85.35,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/jaeger,0.47,3431.89,75.0,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/media-frontend,0.0,2027.57,648.43,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/media-memcached,0.28,4.63,75.33,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/media-mongodb,17.25,73.61,703.62,0.043,6,456,285.9665,2.2512,5.5964,0.0067,A
0,sn1/media-service,0.0,4.65,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/nginx-thrift,6.41,38432.25,620.32,0.0,0,1508,945.6961,1.1764,1.2505,0.0022,A
0,sn1/post-storage-memcached,0.68,69.88,75.33,0.0,0,824,516.7464,1.1764,1.2505,0.0,A
0,sn1/post-storage-mongodb,16.17,8189.12,4129.35,0.043,2,347,267.7128,2.1102,5.5964,0.0067,A
0,sn1/post-storage-service,0.11,89.45,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/social-graph-mongodb,16.1,728.48,756.62,0.0352,2,557,349.3055,2.1011,5.5964,0.0045,A
0,sn1/social-graph-redis,2.71,20.29,103.57,0.0,0,1196,750.0348,1.1764,1.2505,0.0022,A
0,sn1/social-graph-service,0.1,31.31,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/text-service,0.0,43.72,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/unique-id-service,0.0,4.55,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/url-shorten-memcached,0.3,4.63,75.33,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/url-shorten-mongodb,26.64,105.21,702.37,0.0,0,4515,2831.4442,3.4766,5.5964,0.0067,A
0,sn1/url-shorten-service,0.0,49.75,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/user-memcached,0.4,6.32,75.33,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/user-mention-service,0.0,7.02,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/user-mongodb,16.06,96.57,704.38,0.0352,2,357,267.7128,2.0959,5.5964,0.0045,A
0,sn1/user-service,0.0,18.0,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
0,sn1/user-timeline-mongodb,29.43,106.43,702.69,0.0469,4,3951,2477.7489,3.8407,5.5964,0.0089,A
0,sn1/user-timeline-redis,4.63,95.11,136.86,0.0,0,1208,757.5603,1.1764,1.2505,0.0,A
0,sn1/user-timeline-service,0.0,493.0,251.42,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
1,hotel/consul,28.37,28.8,201.48,0.0,0,8938,1235.6859,2.813,4.4826,0.0438,A
1,hotel/frontend,0.46,81.02,1119.14,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
1,hotel/geo,1.34,23.18,1119.06,0.0,0,224,267.7128,1.1764,1.2505,0.011,A
1,hotel/jaeger,0.32,14.79,81.01,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
1,hotel/memcached-profile,0.43,7.68,79.25,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
1,hotel/memcached-rate,0.38,7.54,79.25,0.0,0,0,267.7128,1.1764,1.2505,0.0,A
