window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,sa1/customer-feedback,121.29,3964.9,7430.3,0.0,0,493,257.9587,17.6188,4.8104,0.0857,B
0,sa2/customer-feedback,72.74,2988.37,6577.38,0.0,0,597,312.3759,10.5663,4.8104,0.0555,B
0,sn1/compose-post-service,0.0,22.3,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/home-timeline-redis,5.02,2499.73,999.67,0.0,0,1635,855.5019,0.7292,1.1165,0.0,B
0,sn1/home-timeline-service,0.0,70.0,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/jaeger,0.53,452.01,75.0,0.0,0,0,0.0,0.077,1.1165,0.0,B
0,sn1/media-frontend,0.0,2026.63,648.43,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/media-memcached,0.33,4.64,75.33,0.0,0,0,0.0,0.0479,1.1165,0.0,B
0,sn1/media-mongodb,14.13,68.51,701.31,0.0,0,378,197.7858,2.0525,4.8104,0.0151,B
0,sn1/media-service,0.02,4.47,251.42,0.0,0,0,0.0,0.0029,1.1165,0.0,B
0,sn1/nginx-thrift,2.47,30370.76,620.32,0.0,0,1305,682.8318,0.3588,1.1165,0.0,B
0,sn1/post-storage-memcached,0.71,69.8,75.33,0.0,0,812,424.8731,0.1031,1.1165,0.0,B
0,sn1/post-storage-mongodb,14.2,2153.43,1289.29,0.0,0,395,206.6809,2.0627,4.8104,0.0151,B
0,sn1/post-storage-service,0.0,91.57,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/social-graph-mongodb,14.6,752.3,757.58,0.0,0,630,329.643,2.1208,4.8104,0.0151,B
0,sn1/social-graph-redis,2.74,20.37,103.57,0.0,0,1356,709.5172,0.398,1.1165,0.0,B
0,sn1/social-graph-service,0.0,32.75,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/text-service,0.0,6.86,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/unique-id-service,0.0,4.53,251.42,0.0,0,0,0.0,0.0,1.1165,0.0,B
0,sn1/url-shorten-memcached,0.29,4.64,75.33,0.0,0,0,0.0,0.0421,1.1165,0.0,B
