window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
0,hotel/consul,28.73,32.69,201.79,0.0,0,13309,8220.2231,3.394,6.9456,0.0046,A
0,hotel/frontend,0.52,76.93,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/geo,1.23,20.0,1119.06,0.0,0,629,388.498,1.4347,1.525,0.0,A
0,hotel/jaeger,0.39,14.88,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/memcached-profile,0.46,7.66,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/memcached-rate,0.44,7.45,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/memcached-reserve,0.4,7.13,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/mongodb-geo,10.75,171.04,400.43,0.0,0,430,326.4791,1.4347,6.9456,0.0046,A
0,hotel/mongodb-profile,9.9,172.36,400.43,0.0,0,346,326.4791,1.4347,1.525,0.0031,A
0,hotel/mongodb-rate,11.5,172.11,400.43,0.0469,8,441,326.4791,1.4347,6.9456,0.0031,A
0,hotel/mongodb-recommendation,10.18,170.64,400.43,0.0,0,339,326.4791,1.4347,6.9456,0.0015,A
0,hotel/mongodb-reservation,14.45,293.38,400.43,0.0469,2,370,326.4791,1.707,6.9456,0.0046,A
0,hotel/mongodb-user,12.08,171.11,400.43,0.0391,4,327,326.4791,1.4347,6.9456,0.0015,A
0,hotel/profile,1.5,37.24,1119.06,0.0,0,311,326.4791,1.4347,1.525,0.0,A
0,hotel/rate,1.87,26.16,1119.14,0.0,0,751,463.8506,1.4347,1.525,0.0,A
0,hotel/recommendation,1.42,19.77,1119.06,0.0,0,596,368.1158,1.4347,1.525,0.0015,A
0,hotel/reservation,1.16,105.8,1119.06,0.0,0,240,326.4791,1.4347,1.525,0.0,A
0,hotel/search,0.5,24.79,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel/user,1.11,16.34,1119.06,0.0,0,523,326.4791,1.4347,1.525,0.0015,A
0,hotel2/consul,30.16,29.83,201.79,0.0,0,11106,6859.5535,3.5629,6.9456,0.0077,A
0,hotel2/frontend,1.11,65.41,1119.14,0.0,0,370,326.4791,1.4347,1.525,0.0015,A
0,hotel2/geo,1.55,20.34,1119.06,0.0,0,722,445.9389,1.4347,1.525,0.0,A
0,hotel2/jaeger,0.33,14.9,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel2/memcached-profile,0.46,7.68,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel2/memcached-rate,0.49,7.43,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel2/memcached-reserve,0.36,7.09,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel2/mongodb-geo,12.64,165.05,400.43,0.0781,18,468,326.4791,1.4932,6.9456,0.0015,A
0,hotel2/mongodb-profile,13.88,165.17,400.43,0.0156,2,416,326.4791,1.6397,6.9456,0.0031,A
0,hotel2/mongodb-rate,11.4,164.55,400.43,0.0625,12,384,326.4791,1.4347,6.9456,0.0031,A
0,hotel2/mongodb-recommendation,11.25,163.5,400.43,0.0508,12,428,326.4791,1.4347,6.9456,0.0015,A
0,hotel2/mongodb-reservation,11.07,283.83,400.43,0.0,0,613,378.6157,1.4347,6.9456,0.0031,A
0,hotel2/mongodb-user,12.85,163.88,400.43,0.0742,16,594,366.8805,1.518,6.9456,0.0046,A
0,hotel2/profile,1.46,33.71,1119.06,0.0,0,884,545.9972,1.4347,1.525,0.0,A
0,hotel2/rate,1.27,25.65,1119.14,0.0,0,359,326.4791,1.4347,1.525,0.0,A
0,hotel2/recommendation,1.1,19.3,1119.06,0.0,0,767,473.7329,1.4347,1.525,0.0,A
0,hotel2/reservation,1.47,96.94,1119.06,0.0,0,793,489.7916,1.4347,1.525,0.0,A
0,hotel2/search,0.58,25.05,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
0,hotel2/user,1.92,15.56,1119.06,0.0,0,608,375.5275,1.4347,1.525,0.0,A
0,sa1/customer-feedback,111.74,3614.23,7135.73,0.0,0,493,326.4791,13.2004,6.9456,0.0185,A
0,sa2/customer-feedback,119.98,3511.52,7042.56,0.0,0,476,326.4791,14.1738,6.9456,0.0215,A
0,sa3/customer-feedback,121.58,3435.23,6978.61,0.0,0,478,326.4791,14.3628,6.9456,0.0308,A
1,hotel/consul,28.34,33.19,201.79,0.0,0,10370,6462.9163,3.13,7.4852,0.0203,A
1,hotel/frontend,0.48,76.93,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel/geo,1.6,20.0,1119.06,0.0,0,736,458.6988,1.4347,1.525,0.0,A
1,hotel/jaeger,0.33,14.88,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel/memcached-profile,0.47,7.66,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel/memcached-rate,0.44,7.45,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel/memcached-reserve,0.38,7.13,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel/mongodb-geo,12.35,171.04,400.43,0.0547,4,407,326.4791,1.4347,7.4852,0.0203,A
1,hotel/mongodb-profile,12.39,172.33,400.43,0.0312,2,326,326.4791,1.4347,7.4852,0.0068,A
1,hotel/mongodb-rate,10.45,171.93,400.43,0.0,0,435,326.4791,1.4347,7.4852,0.0135,A
1,hotel/mongodb-recommendation,11.98,170.3,400.43,0.0312,2,412,326.4791,1.4347,7.4852,0.0135,A
1,hotel/mongodb-reservation,13.76,293.63,400.43,0.0,0,446,326.4791,1.5197,7.4852,0.0203,A
1,hotel/mongodb-user,11.05,171.14,400.43,0.0,0,382,326.4791,1.4347,7.4852,0.0203,A
1,hotel/profile,1.2,37.24,1119.06,0.0,0,272,326.4791,1.4347,1.525,0.0,A
1,hotel/rate,1.13,26.16,1119.14,0.0,0,515,326.4791,1.4347,1.525,0.0,A
1,hotel/recommendation,1.54,19.77,1119.06,0.0,0,639,398.2453,1.4347,1.525,0.0,A
1,hotel/reservation,1.69,105.8,1119.06,0.0,0,742,462.4382,1.4347,1.525,0.0,A
1,hotel/search,0.9,24.79,1119.06,0.0,0,151,326.4791,1.4347,1.525,0.0,A
1,hotel/user,1.69,16.34,1119.06,0.0,0,696,433.7695,1.4347,1.525,0.0,A
1,hotel2/consul,28.74,29.84,201.79,0.0,0,11716,7301.7866,3.1742,7.4852,0.0203,A
1,hotel2/frontend,0.5,65.16,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/geo,1.31,20.34,1119.06,0.0,0,671,418.1887,1.4347,1.525,0.0,A
1,hotel2/jaeger,2.52,14.9,81.01,0.0,0,57,326.4791,1.4347,1.525,0.0,A
1,hotel2/memcached-profile,0.43,7.68,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/memcached-rate,0.46,7.43,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/memcached-reserve,0.37,7.09,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/mongodb-geo,10.65,165.2,400.43,0.0,0,544,339.0382,1.4347,7.4852,0.0135,A
1,hotel2/mongodb-profile,13.39,164.94,400.43,0.0,0,595,370.8231,1.4789,7.4852,0.0135,A
1,hotel2/mongodb-rate,10.65,164.8,400.43,0.0,0,692,431.2766,1.4347,7.4852,0.0068,A
1,hotel2/mongodb-recommendation,11.03,163.38,400.43,0.0156,2,568,353.9958,1.4347,7.4852,0.0135,A
1,hotel2/mongodb-reservation,11.87,284.14,400.43,0.0156,2,719,448.1038,1.4347,7.4852,0.0203,A
1,hotel2/mongodb-user,10.65,163.87,400.43,0.0,0,744,463.6846,1.4347,7.4852,0.0068,A
1,hotel2/profile,1.48,33.71,1119.06,0.0,0,794,494.8462,1.4347,1.525,0.0068,A
1,hotel2/rate,1.33,25.65,1119.14,0.0,0,914,569.6341,1.4347,1.525,0.0,A
1,hotel2/recommendation,1.61,19.3,1119.06,0.0,0,579,360.8514,1.4347,1.525,0.0,A
1,hotel2/reservation,1.43,96.93,1119.06,0.0,0,662,412.5796,1.4347,1.525,0.0068,A
1,hotel2/search,0.56,25.05,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/user,1.06,15.55,1119.06,0.0,0,256,326.4791,1.4347,1.525,0.0,A
1,sa1/customer-feedback,117.16,3614.94,7135.73,3.8281,38,477,326.4791,12.9397,7.4852,0.0878,A
1,sa2/customer-feedback,121.45,3511.91,7042.56,3.8555,38,502,326.4791,13.4135,7.4852,0.0878,A
1,sa3/customer-feedback,121.59,3435.75,6978.61,3.8516,38,461,326.4791,13.429,7.4852,0.128,A
2,hotel/consul,31.1,33.25,201.79,0.0,0,14317,3786.6606,2.8783,6.6464,0.0327,A
2,hotel/frontend,0.49,76.93,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/geo,1.29,20.0,1119.06,0.0,0,331,326.4791,1.4347,1.525,0.0,A
2,hotel/jaeger,0.37,14.88,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/memcached-profile,0.45,7.66,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/memcached-rate,0.44,7.45,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/memcached-reserve,0.36,7.13,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/mongodb-geo,10.5,171.04,400.43,0.0,0,372,326.4791,1.4347,6.6464,0.0327,A
2,hotel/mongodb-profile,10.5,172.3,400.43,0.0,0,441,326.4791,1.4347,6.6464,0.0218,A
2,hotel/mongodb-rate,11.2,171.93,400.43,0.0156,2,444,326.4791,1.4347,6.6464,0.0218,A
2,hotel/mongodb-recommendation,11.93,170.49,400.43,0.0,0,2521,666.7718,1.4347,6.6464,0.0218,A
2,hotel/mongodb-reservation,14.12,293.26,400.43,0.0547,4,350,326.4791,1.4347,6.6464,0.0327,A
2,hotel/mongodb-user,12.24,170.92,400.43,0.0312,2,427,326.4791,1.4347,6.6464,0.0218,A
2,hotel/profile,1.47,37.24,1119.06,0.0,0,712,326.4791,1.4347,1.525,0.0109,A
2,hotel/rate,2.44,26.16,1119.14,0.0,0,3023,799.5443,1.4347,1.525,0.0,A
2,hotel/recommendation,1.45,19.77,1119.06,0.0,0,691,326.4791,1.4347,1.525,0.0109,A
2,hotel/reservation,1.19,105.8,1119.06,0.0,0,669,326.4791,1.4347,1.525,0.0,A
2,hotel/search,0.48,24.79,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel/user,1.09,16.34,1119.06,0.0,0,301,326.4791,1.4347,1.525,0.0,A
2,hotel2/consul,30.49,29.34,201.79,0.0,0,12361,3269.324,2.8218,6.6464,0.0436,A
2,hotel2/frontend,0.51,65.16,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/geo,1.47,20.34,1119.06,0.0,0,733,326.4791,1.4347,1.525,0.0,A
2,hotel2/jaeger,0.3,14.9,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/memcached-profile,0.46,7.68,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/memcached-rate,0.47,7.43,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/memcached-reserve,0.38,7.09,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/mongodb-geo,11.66,165.5,400.43,0.0156,2,404,326.4791,1.4347,6.6464,0.0109,A
2,hotel2/mongodb-profile,14.74,164.92,400.43,0.0156,2,1642,434.2877,1.4347,6.6464,0.0327,A
2,hotel2/mongodb-rate,11.02,164.56,400.43,0.0156,2,476,326.4791,1.4347,6.6464,0.0218,A
2,hotel2/mongodb-recommendation,10.59,163.32,400.43,0.0,0,457,326.4791,1.4347,6.6464,0.0218,A
2,hotel2/mongodb-reservation,11.32,284.09,400.43,0.0,0,1033,326.4791,1.4347,6.6464,0.0109,A
2,hotel2/mongodb-user,11.9,164.25,400.43,0.0195,2,861,326.4791,1.4347,6.6464,0.0218,A
2,hotel2/profile,1.32,33.71,1119.06,0.0,0,5697,1506.7825,1.4347,1.525,0.0,A
2,hotel2/rate,1.32,25.65,1119.14,0.0,0,490,326.4791,1.4347,1.525,0.0,A
2,hotel2/recommendation,1.15,19.3,1119.06,0.0,0,368,326.4791,1.4347,1.525,0.0,A
2,hotel2/reservation,1.4,96.94,1119.06,0.0,0,760,326.4791,1.4347,1.525,0.0,A
2,hotel2/search,0.92,25.55,1119.06,0.0,0,116,326.4791,1.4347,1.525,0.0,A
2,hotel2/user,1.78,15.56,1119.06,0.0,0,626,326.4791,1.4347,1.525,0.0,A
2,sa1/customer-feedback,116.53,3614.75,7135.73,0.0,0,611,326.4791,10.7847,6.6464,0.164,A
2,sa2/customer-feedback,124.64,3512.15,7042.56,0.0,0,544,326.4791,11.5353,6.6464,0.153,A
2,sa3/customer-feedback,119.01,3435.54,6978.61,0.0,0,446,326.4791,11.0142,6.6464,0.175,A
3,hotel/consul,29.53,33.05,201.79,0.0,0,12061,3987.9997,2.8641,5.4289,0.0227,A
3,hotel/frontend,0.52,76.93,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/geo,2.01,20.0,1119.06,0.0,0,668,326.4791,1.4347,1.525,0.0,A
3,hotel/jaeger,0.36,14.88,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/memcached-profile,0.45,7.66,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/memcached-rate,0.44,7.45,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/memcached-reserve,0.36,7.13,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/mongodb-geo,12.98,171.04,400.43,0.0,0,345,326.4791,1.4347,5.4289,0.0057,A
3,hotel/mongodb-profile,12.99,172.36,400.43,0.0,0,339,326.4791,1.4347,5.4289,0.0057,A
3,hotel/mongodb-rate,10.53,172.0,400.43,0.0,0,310,326.4791,1.4347,5.4289,0.0114,A
3,hotel/mongodb-recommendation,12.45,170.64,400.43,0.0,0,362,326.4791,1.4347,5.4289,0.0114,A
3,hotel/mongodb-reservation,17.33,293.84,400.43,0.0781,4,444,326.4791,1.6808,5.4289,0.0114,A
3,hotel/mongodb-user,11.09,171.2,400.43,0.0,0,393,326.4791,1.4347,5.4289,0.0114,A
3,hotel/profile,1.67,37.74,1119.06,0.0,0,623,326.4791,1.4347,1.525,0.0057,A
3,hotel/rate,1.22,26.16,1119.14,0.0,0,665,326.4791,1.4347,1.525,0.0,A
3,hotel/recommendation,1.87,20.28,1119.06,0.0,0,802,326.4791,1.4347,1.525,0.0,A
3,hotel/reservation,1.7,105.8,1119.06,0.0,0,755,326.4791,1.4347,1.525,0.0057,A
3,hotel/search,0.44,24.79,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel/user,1.73,16.34,1119.06,0.0,0,824,326.4791,1.4347,1.525,0.0,A
3,hotel2/consul,30.12,29.57,201.79,0.0,0,10484,3466.5607,2.9213,5.4289,0.0227,A
3,hotel2/frontend,0.49,65.16,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0057,A
3,hotel2/geo,1.38,20.34,1119.06,0.0,0,676,326.4791,1.4347,1.525,0.0,A
3,hotel2/jaeger,0.34,15.15,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel2/memcached-profile,0.48,7.68,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel2/memcached-rate,0.48,7.43,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel2/memcached-reserve,0.41,7.09,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel2/mongodb-geo,10.8,165.02,400.43,0.0,0,686,326.4791,1.4347,5.4289,0.0057,A
3,hotel2/mongodb-profile,13.23,165.19,400.43,0.0,0,571,326.4791,1.4347,5.4289,0.017,A
3,hotel2/mongodb-rate,10.74,164.56,400.43,0.0,0,640,326.4791,1.4347,5.4289,0.0114,A
3,hotel2/mongodb-recommendation,12.33,163.49,400.43,0.0156,2,657,326.4791,1.4347,5.4289,0.0114,A
3,hotel2/mongodb-reservation,12.08,284.22,400.43,0.0156,2,623,326.4791,1.4347,5.4289,0.017,A
3,hotel2/mongodb-user,10.45,164.05,400.43,0.0,0,1043,344.8706,1.4347,5.4289,0.017,A
3,hotel2/profile,1.59,33.71,1119.06,0.0,0,797,326.4791,1.4347,1.525,0.0,A
3,hotel2/rate,1.34,25.65,1119.14,0.0,0,725,326.4791,1.4347,1.525,0.0,A
3,hotel2/recommendation,1.71,19.3,1119.06,0.0,0,569,326.4791,1.4347,1.525,0.0,A
3,hotel2/reservation,1.56,96.93,1119.06,0.0,0,792,326.4791,1.4347,1.525,0.0,A
3,hotel2/search,0.56,25.06,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
3,hotel2/user,1.16,15.55,1119.06,0.0,0,724,326.4791,1.4347,1.525,0.0,A
3,sa1/customer-feedback,115.94,3615.17,7135.73,0.0,0,429,326.4791,11.245,5.4289,0.0908,A
3,sa2/customer-feedback,120.17,3511.8,7042.56,0.0,0,568,326.4791,11.6553,5.4289,0.0681,A
3,sa3/customer-feedback,123.05,3436.18,6978.61,0.0,0,630,326.4791,11.9346,5.4289,0.0738,A
4,hotel/consul,29.16,33.07,201.79,0.0,0,11479,7699.8715,2.7082,7.0358,0.0435,A
4,hotel/frontend,0.49,76.93,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/geo,1.25,19.99,1119.06,0.0,0,678,454.7881,1.4347,1.525,0.0,A
4,hotel/jaeger,0.37,14.88,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/memcached-profile,0.47,7.66,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/memcached-rate,0.45,7.45,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/memcached-reserve,0.37,7.13,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/mongodb-geo,10.74,171.03,400.43,0.0,0,412,326.4791,1.4347,7.0358,0.0174,A
4,hotel/mongodb-profile,10.52,172.42,400.43,0.0,0,376,326.4791,1.4347,7.0358,0.0261,A
4,hotel/mongodb-rate,11.94,171.86,400.43,0.0156,2,481,326.4791,1.4347,7.0358,0.0174,A
4,hotel/mongodb-recommendation,10.74,170.57,400.43,0.0,0,550,368.9284,1.4347,7.0358,0.0174,A
4,hotel/mongodb-reservation,15.08,293.4,400.43,0.0,0,414,326.4791,1.4347,7.0358,0.0261,A
4,hotel/mongodb-user,12.61,170.93,400.43,0.0,0,373,326.4791,1.4347,7.0358,0.0087,A
4,hotel/profile,1.47,37.23,1119.06,0.0,0,429,326.4791,1.4347,1.525,0.0,A
4,hotel/rate,1.55,26.16,1119.14,0.0,0,634,425.2739,1.4347,1.525,0.0,A
4,hotel/recommendation,1.43,19.77,1119.06,0.0,0,421,326.4791,1.4347,1.525,0.0,A
4,hotel/reservation,1.58,105.8,1119.06,0.0,0,603,404.4797,1.4347,1.525,0.0,A
4,hotel/search,0.5,24.79,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel/user,1.62,16.84,1119.06,0.0,0,701,470.216,1.4347,1.525,0.0,A
4,hotel2/consul,29.02,29.59,201.79,0.0,0,12466,8361.9304,2.6952,7.0358,0.0435,A
4,hotel2/frontend,0.52,65.16,1119.14,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel2/geo,1.79,20.34,1119.06,0.0,0,429,326.4791,1.4347,1.525,0.0,A
4,hotel2/jaeger,0.28,14.9,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel2/memcached-profile,0.48,7.68,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel2/memcached-rate,0.46,7.43,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel2/memcached-reserve,0.37,7.09,79.25,0.0,0,0,326.4791,1.4347,1.525,0.0,A
4,hotel2/mongodb-geo,11.6,165.63,400.43,0.0156,2,485,326.4791,1.4347,7.0358,0.0174,A
4,hotel2/mongodb-profile,13.76,164.93,400.43,0.0156,2,549,368.2576,1.4347,7.0358,0.0261,A
4,hotel2/mongodb-rate,11.34,164.56,400.43,0.0352,4,413,326.4791,1.4347,7.0358,0.0261,A
4,hotel2/mongodb-recommendation,10.14,163.38,400.43,0.0,0,498,334.0479,1.4347,7.0358,0.0174,A
4,hotel2/mongodb-reservation,10.89,284.22,400.43,0.0,0,534,358.196,1.4347,7.0358,0.0174,A
4,hotel2/mongodb-user,12.27,163.81,400.43,0.0195,2,513,344.1096,1.4347,7.0358,0.0261,A
