window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,11.56,1560.21,1414.09,0.0195,8,1711,3089.8484,2.8527,15.265,0.0038,B
1,sa3/customer-feedback,121.79,3218.27,6764.23,0.0,0,527,951.695,12.2464,15.265,0.0651,B
1,sa2/customer-feedback,128.54,3643.01,7125.79,0.0,0,633,1143.1175,13.257,15.265,0.0626,B
1,sa1/customer-feedback,124.72,9259.65,12512.81,0.0,0,495,893.907,20.5754,15.265,0.0601,B
1,es-stress-d2/elasticsearch-dynamic-0,12.34,1555.08,1414.09,0.0195,8,1988,3590.0751,2.8965,15.265,0.005,B
2,sa3/customer-feedback,122.27,3219.2,6764.23,0.0,0,510,1740.7076,10.3374,17.7668,0.146,B
2,sa1/customer-feedback,126.05,9259.67,12512.81,0.0,0,575,1962.5625,19.1286,17.7668,0.122,B
2,sa2/customer-feedback,126.28,3643.35,7125.79,0.0,0,575,1962.5625,11.1307,17.7668,0.138,B
2,es-stress-d/elasticsearch-dynamic-0,127.36,2314.78,1414.09,0.0,0,633,2160.5253,9.2869,17.7668,0.0081,B
2,es-stress-d2/elasticsearch-dynamic-0,128.36,2338.89,1414.09,0.0,0,2374,8102.8232,9.3683,17.7668,0.0081,B
3,sa3/customer-feedback,10263.42,3228.8,6764.23,0.0,0,392,2822.7344,77.7889,17.39,0.116,B
3,sa1/customer-feedback,123.04,9260.34,12512.81,0.0,0,577,4154.8922,26.4963,17.39,0.109,B
3,sa2/customer-feedback,1354.97,3647.46,7125.79,0.0,0,372,2678.7173,19.1993,17.39,0.116,B
3,es-stress-d/elasticsearch-dynamic-0,1011.03,8623.29,1414.09,0.0,0,237,1706.6022,30.6862,17.39,0.0136,B
3,es-stress-d2/elasticsearch-dynamic-0,1011.9,8542.61,1414.09,0.0,0,503,3622.029,30.4683,17.39,0.0091,B
4,sa3/customer-feedback,18349.51,3227.74,6764.23,3.8203,38,3622,5153.1972,18.9567,19.4062,0.0723,B
4,sa1/customer-feedback,6541.73,9271.09,12512.81,3.8086,38,427,607.5139,13.4302,19.4062,0.0753,B
4,sa2/customer-feedback,14109.57,3657.3,7125.79,0.0,0,673,957.5101,15.5422,19.4062,0.0708,B
4,es-stress-d/elasticsearch-dynamic-0,1005.99,14249.38,1414.09,0.0039,2,820,1166.6543,12.6018,19.4062,0.0059,B
4,es-stress-d2/elasticsearch-dynamic-0,1006.18,13947.79,1414.09,0.0078,4,492,699.9926,12.3541,19.4062,0.0044,B
5,sa1/customer-feedback,15657.41,9275.16,12512.81,0.0,0,688,657.9951,19.9923,20.261,0.216,B
5,sa2/customer-feedback,19330.39,3651.97,7125.79,0.0,0,11217,10727.8069,18.7399,20.261,0.233,B
5,sa3/customer-feedback,13795.06,3228.57,6764.23,0.0,0,6344,6067.327,13.8479,20.261,0.229,B
5,es-stress-d2/elasticsearch-dynamic-0,1015.21,19132.19,1414.09,0.0,0,916,876.0516,15.4155,20.261,0.0345,B
5,es-stress-d/elasticsearch-dynamic-0,1013.82,19763.44,1414.09,0.0,0,1729,1653.5953,15.8954,20.261,0.0259,B
6,sa1/customer-feedback,14428.72,9272.79,12512.81,0.0,0,3742,5090.1882,14.6097,19.2966,0.0749,B
6,sa2/customer-feedback,13583.5,3652.26,7125.79,3.7812,38,311,423.0488,11.1674,19.2966,0.0749,B
6,sa3/customer-feedback,18896.18,3231.98,6764.23,0.0,0,6785,9229.5368,14.5933,19.2966,0.0691,B
6,es-stress-d2/elasticsearch-dynamic-0,1007.84,24518.27,1414.09,0.0,0,1019,1386.1309,13.1807,19.2966,0.0072,B
6,es-stress-d/elasticsearch-dynamic-0,1006.84,25124.78,1414.09,0.0,0,989,1345.3223,13.489,19.2966,0.0058,B
7,sa1/customer-feedback,57466.76,9270.96,12512.81,0.0,0,639568,109171.5351,10.2982,12.5048,0.0573,B
7,sa2/customer-feedback,50997.77,3652.51,7125.79,0.0,0,645046,110106.6064,7.8637,12.5048,0.062,B
7,sa3/customer-feedback,53004.86,3227.91,6764.23,0.0,0,424005,72375.8486,8.0147,12.5048,0.0585,B
7,es-stress-d/elasticsearch-dynamic-0,1001.65,31820.62,1414.09,0.0273,6,941,160.6247,9.0049,12.5048,0.0072,B
