window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
1,es-stress-d/elasticsearch-dynamic-0,8.34,1576.23,1414.09,0.0117,6,1511,624.9961,21.1338,5.8428,0.0096,A
1,hotel2/mongodb-reservation,11.71,258.21,400.43,0.0,0,702,326.4791,7.011,5.8428,0.0239,A
1,hotel2/mongodb-user,11.4,161.43,400.43,0.0,0,457,326.4791,5.7827,5.8428,0.0192,A
1,hotel2/profile,1.74,38.12,1119.06,0.0,0,613,326.4791,1.4347,1.525,0.0048,A
1,hotel2/rate,1.6,24.4,1119.14,0.0,0,785,326.4791,1.4347,1.525,0.0,A
1,hotel2/recommendation,1.54,17.17,1119.06,0.0,0,539,326.4791,1.4347,1.525,0.0048,A
1,hotel2/reservation,1.64,54.13,1119.06,0.0,0,738,326.4791,1.4347,5.8428,0.0048,A
1,hotel2/search,0.53,20.82,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0048,A
1,hotel2/user,1.2,14.66,1119.06,0.0,0,324,326.4791,1.4347,1.525,0.0,A
1,hotel2/mongodb-recommendation,11.86,161.18,400.43,0.0,0,715,326.4791,5.9377,5.8428,0.0287,A
1,hotel2/mongodb-rate,11.71,165.57,400.43,0.0,0,807,333.8,5.9371,5.8428,0.0239,A
1,hotel2/mongodb-geo,11.75,162.1,400.43,0.0,0,764,326.4791,5.9106,5.8428,0.0239,A
1,hotel2/mongodb-profile,11.27,162.82,400.43,0.0,0,518,326.4791,5.7543,5.8428,0.0192,A
1,es-stress-d3/elasticsearch-dynamic-0,7.46,1538.79,1414.09,0.0,0,2104,870.2792,20.3979,5.8428,0.0192,A
1,hotel1/consul,29.49,27.98,212.87,0.0,0,12446,5148.0486,10.4425,5.8428,0.0575,A
1,hotel1/frontend,0.48,78.58,1119.14,0.0,0,0,326.4791,1.4347,5.8428,0.0,A
1,hotel1/geo,1.89,17.7,1119.06,0.0,0,565,326.4791,1.4347,1.525,0.0,A
1,hotel1/jaeger,0.3,14.83,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel1/memcached-profile,0.44,7.66,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel1/memcached-rate,0.39,7.48,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel1/memcached-reserve,0.36,7.1,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel1/mongodb-geo,13.77,161.6,400.43,0.0352,1,626,326.4791,6.5979,5.8428,0.0239,A
1,hotel1/mongodb-profile,12.72,162.48,400.43,0.0352,1,666,326.4791,6.2478,5.8428,0.0287,A
1,hotel1/mongodb-rate,11.01,163.81,400.43,0.0,0,548,326.4791,5.6765,5.8428,0.0192,A
1,hotel1/mongodb-recommendation,11.29,161.38,400.43,0.0,0,557,326.4791,5.7444,5.8428,0.0192,A
1,hotel1/mongodb-reservation,13.49,249.66,400.43,0.0469,1,673,326.4791,7.5226,5.8428,0.0287,A
1,es-stress-d2/elasticsearch-dynamic-0,8.21,1534.95,1414.09,0.0,0,2080,860.352,20.6107,5.8428,0.0192,A
1,hotel1/profile,1.17,36.29,1119.06,0.0,0,360,326.4791,1.4347,1.525,0.0,A
1,hotel1/mongodb-user,11.68,162.48,400.43,0.0,0,548,326.4791,5.891,5.8428,0.0239,A
1,hotel2/memcached-rate,0.48,7.45,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/memcached-profile,0.47,7.71,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel2/jaeger,1.99,14.6,81.01,0.0,0,24,326.4791,1.4347,1.525,0.0048,A
1,hotel2/geo,1.2,17.82,1119.06,0.0,0,193,326.4791,1.4347,1.525,0.0096,A
1,hotel2/frontend,0.82,68.45,1119.14,0.0,0,0,326.4791,1.4347,5.8428,0.0,A
1,hotel2/memcached-reserve,0.38,7.26,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
1,hotel1/user,1.46,14.67,1119.06,0.0,0,384,326.4791,1.4347,1.525,0.0,A
1,hotel1/search,0.47,21.2,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0048,A
1,hotel1/reservation,1.15,50.61,1119.06,0.0,0,294,326.4791,1.4347,5.8428,0.0048,A
1,hotel1/recommendation,0.95,15.64,1119.06,0.0,0,543,326.4791,1.4347,1.525,0.0,A
1,hotel1/rate,1.24,26.63,1119.14,0.0,0,717,326.4791,1.4347,1.525,0.0048,A
1,hotel2/consul,29.96,27.56,212.87,0.0,0,9036,3737.5677,10.5989,5.8428,0.0527,A
2,hotel2/mongodb-reservation,13.93,258.21,400.43,0.0469,2,734,326.4791,3.2691,4.825,0.0075,A
2,hotel2/user,1.52,14.66,1119.06,0.0,0,811,326.4791,1.4347,1.525,0.0012,A
2,hotel2/recommendation,1.21,17.17,1119.06,0.0,0,643,326.4791,1.4347,1.525,0.0,A
2,hotel2/reservation,1.44,54.13,1119.06,0.0,0,800,326.4791,1.4347,4.825,0.0,A
2,hotel2/rate,1.2,24.39,1119.14,0.0,0,391,326.4791,1.4347,1.525,0.0,A
2,hotel2/profile,1.38,38.12,1119.06,0.0,0,610,326.4791,1.4347,1.525,0.0,A
2,hotel2/mongodb-user,12.15,161.5,400.43,0.0352,2,499,326.4791,2.5133,4.825,0.0075,A
2,hotel2/search,0.49,20.82,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/mongodb-recommendation,13.16,161.17,400.43,0.0352,2,520,326.4791,2.6493,4.825,0.0075,A
2,hotel2/mongodb-rate,13.28,165.5,400.43,0.0352,2,611,326.4791,2.6886,4.825,0.0075,A
2,hotel2/mongodb-geo,13.56,162.49,400.43,0.0352,2,579,326.4791,2.7108,4.825,0.0075,A
2,es-stress-d2/elasticsearch-dynamic-0,17.96,1535.42,1414.09,0.0,0,1150,326.4791,10.5946,4.825,0.0087,A
2,es-stress-d3/elasticsearch-dynamic-0,17.47,1540.02,1414.09,0.0,0,1138,326.4791,10.5522,4.825,0.01,A
2,hotel1/consul,30.99,27.72,212.87,0.0,0,12166,2914.2502,4.3721,4.825,0.0162,A
2,hotel1/frontend,1.08,78.84,1119.14,0.0,0,82,326.4791,1.4347,4.825,0.0012,A
2,hotel1/geo,1.42,17.44,1119.06,0.0,0,768,326.4791,1.4347,1.525,0.0012,A
2,hotel1/jaeger,0.37,14.83,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel1/memcached-profile,0.47,7.66,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel1/memcached-rate,0.38,7.48,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0012,A
2,hotel1/memcached-reserve,0.39,7.1,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel1/mongodb-geo,11.09,161.57,400.43,0.0,0,573,326.4791,2.3692,4.825,0.005,A
2,hotel1/mongodb-profile,10.69,162.52,400.43,0.0,0,601,326.4791,2.3197,4.825,0.005,A
2,hotel1/mongodb-rate,13.42,163.66,400.43,0.0352,1,464,326.4791,2.6979,4.825,0.0062,A
2,hotel1/mongodb-recommendation,13.47,161.25,400.43,0.0352,1,487,326.4791,2.6919,4.825,0.0075,A
2,hotel1/mongodb-reservation,11.51,249.7,400.43,0.0,0,543,326.4791,2.894,4.825,0.0062,A
2,es-stress-d/elasticsearch-dynamic-0,18.09,1576.46,1414.09,0.0234,10,931,326.4791,10.8301,4.825,0.01,A
2,hotel2/mongodb-profile,12.74,163.08,400.43,0.0352,2,570,326.4791,2.6021,4.825,0.0075,A
2,hotel2/memcached-reserve,0.35,7.26,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/memcached-rate,0.53,7.45,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/memcached-profile,0.42,7.71,79.27,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel2/jaeger,0.34,14.6,81.01,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel1/mongodb-user,13.1,162.38,400.43,0.0352,1,435,326.4791,2.6475,4.825,0.0062,A
2,hotel2/frontend,0.39,68.21,1119.14,0.0,0,0,326.4791,1.4347,4.825,0.0012,A
2,hotel2/geo,1.18,17.82,1119.06,0.0,0,572,326.4791,1.4347,1.525,0.0,A
2,hotel1/user,1.09,14.67,1119.06,0.0,0,334,326.4791,1.4347,1.525,0.0,A
2,hotel1/search,0.49,21.2,1119.06,0.0,0,0,326.4791,1.4347,1.525,0.0,A
2,hotel1/reservation,1.5,50.61,1119.06,0.0,0,548,326.4791,1.4347,4.825,0.0,A
2,hotel1/recommendation,1.4,15.64,1119.06,0.0,0,821,326.4791,1.4347,1.525,0.0012,A
